 1.45691192833384408623 0.00074867005567001244
аввакума 5.17048399503815137024 0.00531396094042975529
преподобного 4.47733681447820686117 0.00460157945989538193
афанасия 5.17048399503815137024 0.00531396094042975529
затворника 5.17048399503815137024 0.00531396094042975529
печерского 5.17048399503815137024 0.00531396094042975529
ближних 5.17048399503815137024 0.00265698047021487764
пещерах 5.17048399503815137024 0.00531396094042975529
ок 2.39789527279837066942 0.00492887003658452373
другого 3.37872452581009685701 0.00173624076352009091
дальних 4.07187170637004225426 0.00209243150378727759
мученицы 5.17048399503815137024 0.00531396094042975529
миропии 5.17048399503815137024 0.00265698047021487764
хиосской 5.17048399503815137024 0.00265698047021487764
преподобных 5.17048399503815137024 0.00531396094042975529
иоанна 3.78418963391826101983 0.00777839595872201629
ираклемона 5.17048399503815137024 0.00531396094042975529
исе 5.17048399503815137024 0.00265698047021487764
иессея 5.17048399503815137024 0.00265698047021487764
епископа 4.07187170637004225426 0.00627729451136183232
цилканского 5.17048399503815137024 0.00265698047021487764
святого 2.60553463757661507572 0.00133891810769610239
стефана 3.78418963391826101983 0.00194459898968050407
уроша 5.17048399503815137024 0.00265698047021487764
царя 2.86789890204410635732 0.00147374044298258298
сербского 4.47733681447820686117 0.00230078972994769097
священномученика 4.47733681447820686117 0.00460157945989538193
матфея 5.17048399503815137024 0.00265698047021487764
александрова 5.17048399503815137024 0.00265698047021487764
пресвитера 4.47733681447820686117 0.00230078972994769097
димитрия 4.47733681447820686117 0.00460157945989538193
благовещенского 5.17048399503815137024 0.00265698047021487764
веры 3.22457384598283836041 0.00165702664233444933
графовой 5.17048399503815137024 0.00265698047021487764
послушницы 5.17048399503815137024 0.00531396094042975529
священномучеников 4.47733681447820686117 0.00230078972994769097
алексия 5.17048399503815137024 0.00265698047021487764
бельковского 5.17048399503815137024 0.00265698047021487764
архиепископа 3.78418963391826101983 0.00194459898968050407
великоустюжского 5.17048399503815137024 0.00265698047021487764
константина 5.17048399503815137024 0.00531396094042975529
некрасова 5.17048399503815137024 0.00265698047021487764
николая 3.37872452581009685701 0.00520872229056027272
заболотского 5.17048399503815137024 0.00265698047021487764
сергия 5.17048399503815137024 0.00531396094042975529
кудрявцева 5.17048399503815137024 0.00265698047021487764
владимира 3.09104245335831606667 0.00158840824941331761
проферансова 5.17048399503815137024 0.00265698047021487764
державина 5.17048399503815137024 0.00265698047021487764
феодора 5.17048399503815137024 0.00265698047021487764
алексинского 5.17048399503815137024 0.00265698047021487764
виноградского 5.17048399503815137024 0.00265698047021487764
днепровского 5.17048399503815137024 0.00265698047021487764
сафонова 5.17048399503815137024 0.00265698047021487764
павла 2.97325941770193269420 0.00152788253735967774
понятского 5.17048399503815137024 0.00265698047021487764
фелицына 5.17048399503815137024 0.00265698047021487764
пресвитеров 5.17048399503815137024 0.00265698047021487764
преподобномучеников 5.17048399503815137024 0.00265698047021487764
данакта 5.17048399503815137024 0.00265698047021487764
калашникова 3.78418963391826101983 0.00194459898968050407
космы 5.17048399503815137024 0.00265698047021487764
магды 5.17048399503815137024 0.00265698047021487764
иеромонахов 5.17048399503815137024 0.00265698047021487764
преподобномучениц 4.47733681447820686117 0.00230078972994769097
маргариты 5.17048399503815137024 0.00265698047021487764
закачуриной 5.17048399503815137024 0.00265698047021487764
тамары 5.17048399503815137024 0.00265698047021487764
проворкиной 5.17048399503815137024 0.00265698047021487764
антонины 4.47733681447820686117 0.00230078972994769097
степановой 5.17048399503815137024 0.00265698047021487764
монахинь 4.47733681447820686117 0.00230078972994769097
марии 3.22457384598283836041 0.00331405328466889866
журавл 4.47733681447820686117 0.00230078972994769097
вой 4.47733681447820686117 0.00230078972994769097
матроны 4.47733681447820686117 0.00230078972994769097
конюховой 5.17048399503815137024 0.00265698047021487764
преподобномученицы 5.17048399503815137024 0.00265698047021487764
цейтлин 5.17048399503815137024 0.00265698047021487764
монахини 5.17048399503815137024 0.00265698047021487764
мученика 5.17048399503815137024 0.00265698047021487764
бориса 4.07187170637004225426 0.00209243150378727759
успенского 5.17048399503815137024 0.00265698047021487764
католические 4.47733681447820686117 0.00230078972994769097
валерьян 5.17048399503815137024 0.00265698047021487764
мария 3.09104245335831606667 0.00317681649882663522
цилина 5.17048399503815137024 0.00265698047021487764
православные 3.37872452581009685701 0.00173624076352009091
аввакум 5.17048399503815137024 0.00531396094042975529
андрей 2.77258872223978114491 0.00284952592213749342
афанасий 4.47733681447820686117 0.00230078972994769097
владимир 1.87464712903382269005 0.00096333357093207747
елена 3.56104608260405131048 0.00182993118324976944
иван 3.09104245335831606667 0.00158840824941331761
константин 2.68557734525015145977 0.00276010004650580846
маргарита 5.17048399503815137024 0.00265698047021487764
матвей 5.17048399503815137024 0.00265698047021487764
николай 2.77258872223978114491 0.00427428888320624013
сергей 2.28011223714198729695 0.00234338359418498170
степан 5.17048399503815137024 0.00265698047021487764
тамара 4.47733681447820686117 0.00460157945989538193
папой 4.47733681447820686117 0.00460157945989538193
римским 3.78418963391826101983 0.00388919797936100814
иулием 5.17048399503815137024 0.00265698047021487764
поставлен 5.17048399503815137024 0.00265698047021487764
святой 3.37872452581009685701 0.00173624076352009091
евсевий 5.17048399503815137024 0.00265698047021487764
первый 1.48160454092421556282 0.00228407688734462823
епископ 4.47733681447820686117 0.00230078972994769097
верчелли 5.17048399503815137024 0.00265698047021487764
трикамар 5.17048399503815137024 0.00265698047021487764
армия 1.07613943281605095592 0.00110600147257559206
византийского 4.07187170637004225426 0.00209243150378727759
полководца 5.17048399503815137024 0.00265698047021487764
велизария 5.17048399503815137024 0.00265698047021487764
разбила 5.17048399503815137024 0.00265698047021487764
войско 2.97325941770193269420 0.00152788253735967774
короля 2.33727065098193564907 0.00120106405497530096
вандалов 4.07187170637004225426 0.00209243150378727759
гелимера 5.17048399503815137024 0.00265698047021487764
вскоре 1.48160454092421556282 0.00076135896244820941
государство 1.14513230430300261276 0.00117690884306577859
перестало 4.07187170637004225426 0.00209243150378727759
существовать 2.97325941770193269420 0.00152788253735967774
сергий 5.17048399503815137024 0.00265698047021487764
лат 3.22457384598283836041 0.00165702664233444933
становится 2.12596155731472880035 0.00109247767590684927
-м 1.70474809223842527217 0.00087602676887894415
романа 3.78418963391826101983 0.00194459898968050407
свергли 4.07187170637004225426 0.00209243150378727759
сыновья 2.28011223714198729695 0.00117169179709249085
надеясь 3.78418963391826101983 0.00194459898968050407
самостоятельно 2.77258872223978114491 0.00142476296106874671
однако 0.80103614257113020525 0.00041163213903963527
вызвало 2.28011223714198729695 0.00117169179709249085
народные 3.09104245335831606667 0.00317681649882663522
волнения 3.22457384598283836041 0.00165702664233444933
которые 0.96579137564718575693 0.00049629567093894438
утихли 5.17048399503815137024 0.00265698047021487764
лишь 1.27866369692752512854 0.00065707281445402113
императором 4.47733681447820686117 0.00230078972994769097
провозгласили 3.78418963391826101983 0.00194459898968050407
формального 3.09104245335831606667 0.00158840824941331761
согласия 3.09104245335831606667 0.00158840824941331761
халифа 3.56104608260405131048 0.00182993118324976944
торжественно 3.78418963391826101983 0.00388919797936100814
вступили 4.47733681447820686117 0.00230078972994769097
турки-сельджуки 4.47733681447820686117 0.00230078972994769097
предводительством 2.97325941770193269420 0.00152788253735967774
тогрул-бека 5.17048399503815137024 0.00265698047021487764
хулагу 4.47733681447820686117 0.00230078972994769097
начала 1.09294655113243233124 0.00056163748773506287
штурм 2.12596155731472880035 0.00109247767590684927
аламута 5.17048399503815137024 0.00265698047021487764
севильские 5.17048399503815137024 0.00265698047021487764
евреи 3.37872452581009685701 0.00173624076352009091
подали 4.47733681447820686117 0.00230078972994769097
королю 3.56104608260405131048 0.00182993118324976944
коллективную 5.17048399503815137024 0.00265698047021487764
жалобу 5.17048399503815137024 0.00265698047021487764
действия 1.34184259854905674203 0.00068953884817526045
церковных 3.78418963391826101983 0.00194459898968050407
властей 2.03498977910900213928 0.00104572958844244713
митрополитом 5.17048399503815137024 0.00265698047021487764
предстоятелем 5.17048399503815137024 0.00265698047021487764
русской 2.46243379393594175042 0.00126538221682216939
православной 3.09104245335831606667 0.00158840824941331761
церкви 2.39789527279837066942 0.00123221750914613093
собор 3.22457384598283836041 0.00165702664233444933
русских 3.37872452581009685701 0.00347248152704018181
епископов 5.17048399503815137024 0.00265698047021487764
поставил 2.77258872223978114491 0.00142476296106874671
рязанского 5.17048399503815137024 0.00265698047021487764
иону 5.17048399503815137024 0.00265698047021487764
кардинал 5.17048399503815137024 0.00265698047021487764
де 2.12596155731472880035 0.00109247767590684927
бурбон 4.07187170637004225426 0.00209243150378727759
приказывает 5.17048399503815137024 0.00265698047021487764
прекратить 2.86789890204410635732 0.00147374044298258298
отливать 5.17048399503815137024 0.00265698047021487764
умершего 4.47733681447820686117 0.00230078972994769097
генриха 5.17048399503815137024 0.00265698047021487764
начать 2.53142666542289296316 0.00130083590206726265
чеканить 5.17048399503815137024 0.00265698047021487764
своим 1.95160817016995102868 0.00100288189628466146
профилем 5.17048399503815137024 0.00265698047021487764
тысяч 1.34184259854905674203 0.00068953884817526045
японских 5.17048399503815137024 0.00265698047021487764
солдат 1.45691192833384408623 0.00074867005567001244
командованием 2.07944154167983574766 0.00106857222080156003
генерала 2.12596155731472880035 0.00109247767590684927
симацу 5.17048399503815137024 0.00265698047021487764
сихиро 5.17048399503815137024 0.00265698047021487764
погрузились 5.17048399503815137024 0.00265698047021487764
выручку 4.47733681447820686117 0.00230078972994769097
войскам 2.39789527279837066942 0.00123221750914613093
основана 2.53142666542289296316 0.00130083590206726265
шведская 5.17048399503815137024 0.00531396094042975529
африканская 5.17048399503815137024 0.00265698047021487764
компания 2.33727065098193564907 0.00360319216492590265
швед 5.17048399503815137024 0.00531396094042975529
гвинейская 5.17048399503815137024 0.00265698047021487764
торговая 4.47733681447820686117 0.00230078972994769097
императрица 4.07187170637004225426 0.00209243150378727759
екатерина 3.56104608260405131048 0.00365986236649953889
подписала 3.37872452581009685701 0.00173624076352009091
манифест 4.47733681447820686117 0.00230078972994769097
позволении 5.17048399503815137024 0.00265698047021487764
иностранцам 4.47733681447820686117 0.00230078972994769097
кроме 1.32033639332809316080 0.00067848735525595743
жидов 5.17048399503815137024 0.00265698047021487764
свободном 5.17048399503815137024 0.00265698047021487764
отечество 4.47733681447820686117 0.00230078972994769097
людей 1.36382150526783196831 0.00070083325039456933
бежавших 4.07187170637004225426 0.00209243150378727759
границу 2.28011223714198729695 0.00117169179709249085
документе 4.07187170637004225426 0.00209243150378727759
декларировались 5.17048399503815137024 0.00265698047021487764
основные 1.40928387934458942965 0.00144839042070358625
принципы 3.09104245335831606667 0.00158840824941331761
политики 1.25846098961000563143 0.00064669115601747467
нового 1.55956608239392746640 0.00080142141952411485
руководства 1.73649679055300554253 0.00089234161898921150
россии 1.43281437675478362515 0.00220886080691898821
увеличение 3.09104245335831606667 0.00158840824941331761
численности 2.07944154167983574766 0.00106857222080156003
населения 1.18149994847387729280 0.00060714283066489068
страны 1.04334960999306036733 0.00053615087872202483
подданных 4.07187170637004225426 0.00209243150378727759
покинувших 5.17048399503815137024 0.00265698047021487764
родину 2.86789890204410635732 0.00147374044298258298
сша 0.57536414490356180274 0.00088699508464063989
десять 2.97325941770193269420 0.00152788253735967774
законодательно 4.47733681447820686117 0.00230078972994769097
закрепивших 5.17048399503815137024 0.00265698047021487764
гражданские 2.28011223714198729695 0.00117169179709249085
права 1.73649679055300554253 0.00089234161898921150
свобода 2.07944154167983574766 0.00106857222080156003
совести 5.17048399503815137024 0.00265698047021487764
оружия 1.58696505658204189970 0.00163100211365060834
учреждено 4.47733681447820686117 0.00230078972994769097
французское 3.37872452581009685701 0.00173624076352009091
географическое 3.22457384598283836041 0.00165702664233444933
общество 2.33727065098193564907 0.00480425621990120382
прах 5.17048399503815137024 0.00265698047021487764
наполеона 3.78418963391826101983 0.00194459898968050407
бонапарта 5.17048399503815137024 0.00265698047021487764
париж 3.56104608260405131048 0.00182993118324976944
пенсильвании 4.47733681447820686117 0.00230078972994769097
зарегистрировано 3.37872452581009685701 0.00173624076352009091
сторожевой 5.17048399503815137024 0.00265698047021487764
башни 5.17048399503815137024 0.00531396094042975529
сражение 2.46243379393594175042 0.00126538221682216939
коленсо 5.17048399503815137024 0.00265698047021487764
декретом 5.17048399503815137024 0.00265698047021487764
образован 3.56104608260405131048 0.00182993118324976944
высший 2.53142666542289296316 0.00260167180413452531
совет 1.14513230430300261276 0.00176536326459866789
народного 2.86789890204410635732 0.00147374044298258298
хозяйства 2.03498977910900213928 0.00104572958844244713
вснх 5.17048399503815137024 0.00265698047021487764
совнаркоме 5.17048399503815137024 0.00265698047021487764
центральный 2.77258872223978114491 0.00142476296106874671
орган 2.53142666542289296316 0.00130083590206726265
управлению 4.07187170637004225426 0.00209243150378727759
народным 4.07187170637004225426 0.00209243150378727759
хозяйством 3.78418963391826101983 0.00194459898968050407
кишин 4.47733681447820686117 0.00230078972994769097
ве 4.47733681447820686117 0.00230078972994769097
провозглашена 2.68557734525015145977 0.00138005002325290423
молдавская 5.17048399503815137024 0.00265698047021487764
демократическая 2.17475172148416096007 0.00111754970271539631
республика 1.43281437675478362515 0.00073628693563966270
мдр 5.17048399503815137024 0.00265698047021487764
красной 2.53142666542289296316 0.00130083590206726265
армии 0.86641890183398206915 0.00133569203777078420
вводится 4.07187170637004225426 0.00209243150378727759
отличительный 4.47733681447820686117 0.00230078972994769097
знак 0.35020242943311497008 0.00035992027690967624
красная 3.37872452581009685701 0.00173624076352009091
звезда 3.56104608260405131048 0.00182993118324976944
вильнюсе 5.17048399503815137024 0.00265698047021487764
рабочих 2.97325941770193269420 0.00152788253735967774
депутатов 2.33727065098193564907 0.00120106405497530096
эйдукявичюсом 5.17048399503815137024 0.00265698047021487764
провозгласил 2.68557734525015145977 0.00138005002325290423
установление 3.37872452581009685701 0.00173624076352009091
советской 3.09104245335831606667 0.00158840824941331761
власти 1.16315080980568086311 0.00059771367410363873
захватившие 5.17048399503815137024 0.00265698047021487764
риеку 5.17048399503815137024 0.00265698047021487764
итальянские 4.47733681447820686117 0.00230078972994769097
националисты 3.37872452581009685701 0.00173624076352009091
руководством 1.64412347042199047387 0.00084487331470811439
объявили 2.68557734525015145977 0.00138005002325290423
независимой 2.97325941770193269420 0.00152788253735967774
республикой 2.33727065098193564907 0.00120106405497530096
фиуме 5.17048399503815137024 0.00265698047021487764
германии 1.99243016469020606252 0.00204771856597143467
наступает 4.07187170637004225426 0.00209243150378727759
правительственный 2.97325941770193269420 0.00152788253735967774
кризис 1.83827948486294778796 0.00094464516180007597
января 0.72783273854783536727 0.00037401476801019292
греция 2.33727065098193564907 0.00120106405497530096
соглашается 5.17048399503815137024 0.00265698047021487764
выплатить 3.56104608260405131048 0.00182993118324976944
наложенный 5.17048399503815137024 0.00265698047021487764
лигой 3.56104608260405131048 0.00182993118324976944
наций 2.17475172148416096007 0.00111754970271539631
штраф 4.47733681447820686117 0.00230078972994769097
военный 1.21924027645672450326 0.00250614650864691571
испании 2.68557734525015145977 0.00138005002325290423
проваливается 5.17048399503815137024 0.00265698047021487764
путч 4.07187170637004225426 0.00209243150378727759
против 0.76376474777389868898 0.00078495863080565130
правительства 1.16315080980568086311 0.00059771367410363873
началась 1.55956608239392746640 0.00320568567809645941
греческая 4.07187170637004225426 0.00418486300757455517
операция 1.25846098961000563143 0.00064669115601747467
нквд 4.47733681447820686117 0.00230078972994769097
массовые 2.07944154167983574766 0.00106857222080156003
репрессии 3.78418963391826101983 0.00194459898968050407
греков 4.07187170637004225426 0.00209243150378727759
советского 2.86789890204410635732 0.00589496177193033193
союза 1.70474809223842527217 0.00350410707551577659
атланте 5.17048399503815137024 0.00265698047021487764
состоялась 2.46243379393594175042 0.00126538221682216939
премьера 2.77258872223978114491 0.00142476296106874671
фильма 2.68557734525015145977 0.00138005002325290423
унес 4.07187170637004225426 0.00209243150378727759
нные 0.76376474777389868898 0.00039247931540282565
ветром 5.17048399503815137024 0.00265698047021487764
тихоокеанский 4.07187170637004225426 0.00418486300757455517
театр 3.22457384598283836041 0.00331405328466889866
военных 1.40928387934458942965 0.00144839042070358625
действий 1.55956608239392746640 0.00160284283904822971
второй 1.20019208148603007125 0.00185024472993735364
мировой 1.61513593354873807861 0.00165995471073868248
войны 0.65962448852130173282 0.00067792855963134816
битва 1.50692234890850529361 0.00154873828253700445
гору 4.47733681447820686117 0.00230078972994769097
остин 2.97325941770193269420 0.00152788253735967774
скачущую 5.17048399503815137024 0.00265698047021487764
конька 5.17048399503815137024 0.00265698047021487764
араве 5.17048399503815137024 0.00265698047021487764
китай 2.12596155731472880035 0.00109247767590684927
отвергает 4.07187170637004225426 0.00209243150378727759
план 1.80318816505167767161 0.00092661262335646340
индии 2.77258872223978114491 0.00142476296106874671
сессии 3.22457384598283836041 0.00165702664233444933
генеральной 3.22457384598283836041 0.00165702664233444933
ассамблеи 2.77258872223978114491 0.00142476296106874671
оон 1.38629436111989057245 0.00142476296106874671
кипра 2.86789890204410635732 0.00147374044298258298
самоопределение 4.47733681447820686117 0.00230078972994769097
отклонена 5.17048399503815137024 0.00265698047021487764
набрала 3.78418963391826101983 0.00194459898968050407
необходимых 2.97325941770193269420 0.00152788253735967774
двух 1.18149994847387729280 0.00060714283066489068
третей 3.56104608260405131048 0.00182993118324976944
голосов 1.87464712903382269005 0.00096333357093207747
король 2.22604501587171155208 0.00114390802460005736
непала 5.17048399503815137024 0.00265698047021487764
махендра 5.17048399503815137024 0.00265698047021487764
приостановил 5.17048399503815137024 0.00265698047021487764
действие 2.39789527279837066942 0.00123221750914613093
конституции 1.70474809223842527217 0.00087602676887894415
распустил 3.09104245335831606667 0.00158840824941331761
избранный 3.37872452581009685701 0.00173624076352009091
парламент 1.76928661337599635317 0.00090919147655498271
кабинет 2.07944154167983574766 0.00106857222080156003
министров 2.03498977910900213928 0.00104572958844244713
премьер-министра 1.58696505658204189970 0.00081550105682530417
групповой 5.17048399503815137024 0.00265698047021487764
космических 5.17048399503815137024 0.00265698047021487764
кораблей 3.78418963391826101983 0.00194459898968050407
джемини- 5.17048399503815137024 0.00531396094042975529
одновременно 1.83827948486294778796 0.00094464516180007597
четыре 1.87464712903382269005 0.00096333357093207747
астронавта 5.17048399503815137024 0.00265698047021487764
фрэнк 3.37872452581009685701 0.00173624076352009091
борман 5.17048399503815137024 0.00265698047021487764
джеймс 2.07944154167983574766 0.00106857222080156003
ловелл 5.17048399503815137024 0.00265698047021487764
уолтер 4.47733681447820686117 0.00230078972994769097
ширра 5.17048399503815137024 0.00265698047021487764
томас 2.46243379393594175042 0.00126538221682216939
стаффорд 4.47733681447820686117 0.00230078972994769097
дольфусом 5.17048399503815137024 0.00265698047021487764
франция 1.91238745701666967847 0.00098272736742891550
медонской 5.17048399503815137024 0.00265698047021487764
невидимости 5.17048399503815137024 0.00265698047021487764
колец 4.47733681447820686117 0.00230078972994769097
сатурна 4.47733681447820686117 0.00230078972994769097
открыт 2.86789890204410635732 0.00147374044298258298
десятый 4.07187170637004225426 0.00209243150378727759
спутник 3.22457384598283836041 0.00165702664233444933
названный 4.47733681447820686117 0.00230078972994769097
янусом 5.17048399503815137024 0.00265698047021487764
советская 2.53142666542289296316 0.00130083590206726265
межпланетная 4.47733681447820686117 0.00460157945989538193
станция 3.78418963391826101983 0.00388919797936100814
венера- 5.17048399503815137024 0.00265698047021487764
успешно 2.28011223714198729695 0.00117169179709249085
совершила 4.07187170637004225426 0.00209243150378727759
посадку 3.78418963391826101983 0.00194459898968050407
венере 5.17048399503815137024 0.00265698047021487764
первая 1.36382150526783196831 0.00070083325039456933
успешная 5.17048399503815137024 0.00265698047021487764
посадка 4.07187170637004225426 0.00209243150378727759
планете 3.56104608260405131048 0.00182993118324976944
космического 3.56104608260405131048 0.00182993118324976944
аппарата 2.77258872223978114491 0.00142476296106874671
американская 2.07944154167983574766 0.00320571666240467967
психиатрическая 5.17048399503815137024 0.00265698047021487764
ассоциация 2.86789890204410635732 0.00147374044298258298
единогласно 5.17048399503815137024 0.00265698047021487764
- 0.28768207245178084586 0.00147832514106773297
проголосовала 5.17048399503815137024 0.00265698047021487764
исключение 3.37872452581009685701 0.00173624076352009091
гомосексуальности 5.17048399503815137024 0.00265698047021487764
официального 2.46243379393594175042 0.00126538221682216939
списка 2.28011223714198729695 0.00117169179709249085
психических 5.17048399503815137024 0.00265698047021487764
расстройств 5.17048399503815137024 0.00265698047021487764
руководстве 3.56104608260405131048 0.00182993118324976944
психическим 5.17048399503815137024 0.00265698047021487764
расстройствам 5.17048399503815137024 0.00265698047021487764
создано 2.07944154167983574766 0.00106857222080156003
советское 4.07187170637004225426 0.00209243150378727759
культурным 3.56104608260405131048 0.00182993118324976944
рубежом 2.68557734525015145977 0.00138005002325290423
родина 2.97325941770193269420 0.00152788253735967774
избиратели 5.17048399503815137024 0.00265698047021487764
независимое 2.86789890204410635732 0.00147374044298258298
самоа 3.09104245335831606667 0.00158840824941331761
дипломатических 2.97325941770193269420 0.00152788253735967774
отношений 2.07944154167983574766 0.00106857222080156003
вновь 1.50692234890850529361 0.00154873828253700445
открыта 4.07187170637004225426 0.00209243150378727759
граница 3.09104245335831606667 0.00158840824941331761
заморской 5.17048399503815137024 0.00265698047021487764
колонией 5.17048399503815137024 0.00265698047021487764
гибралтар 2.86789890204410635732 0.00147374044298258298
запущена 4.07187170637004225426 0.00209243150378727759
автоматическая 4.07187170637004225426 0.00209243150378727759
вега- 5.17048399503815137024 0.00265698047021487764
генеральная 3.09104245335831606667 0.00158840824941331761
ассамблея 2.33727065098193564907 0.00120106405497530096
приняла 2.12596155731472880035 0.00109247767590684927
факультативный 5.17048399503815137024 0.00265698047021487764
правах 3.56104608260405131048 0.00182993118324976944
начало 1.43281437675478362515 0.00073628693563966270
население 1.67397643357167158484 0.00086021399464114676
города 0.92198875298879279239 0.00047378661510215456
тимишоара 5.17048399503815137024 0.00265698047021487764
пытается 3.78418963391826101983 0.00194459898968050407
воспрепятствовать 4.47733681447820686117 0.00230078972994769097
депортации 4.47733681447820686117 0.00230078972994769097
кальвинистского 5.17048399503815137024 0.00265698047021487764
священника 5.17048399503815137024 0.00265698047021487764
представителя 2.97325941770193269420 0.00152788253735967774
венгерской 4.47733681447820686117 0.00230078972994769097
общины 2.28011223714198729695 0.00117169179709249085
верховный 1.91238745701666967847 0.00098272736742891550
киргизской 4.47733681447820686117 0.00230078972994769097
сср 3.37872452581009685701 0.00173624076352009091
принял 1.38629436111989057245 0.00071238148053437336
суверенитете 4.07187170637004225426 0.00209243150378727759
киргизии 3.78418963391826101983 0.00194459898968050407
катастрофа 3.09104245335831606667 0.00158840824941331761
ту- 4.07187170637004225426 0.00209243150378727759
шардже 5.17048399503815137024 0.00265698047021487764
оаэ 2.46243379393594175042 0.00126538221682216939
погибло 1.91238745701666967847 0.00098272736742891550
человек 0.98082925301172618759 0.00100804650874791995
остановлен 4.07187170637004225426 0.00209243150378727759
энергоблок 4.47733681447820686117 0.00230078972994769097
чернобыльской 4.47733681447820686117 0.00230078972994769097
аэс 3.78418963391826101983 0.00194459898968050407
чаэс 5.17048399503815137024 0.00265698047021487764
полностью 1.34184259854905674203 0.00068953884817526045
выведена 4.47733681447820686117 0.00230078972994769097
работы 1.61513593354873807861 0.00082997735536934124
пизанская 4.47733681447820686117 0.00230078972994769097
башня 2.97325941770193269420 0.00152788253735967774
открылась 3.78418963391826101983 0.00194459898968050407
туристов 3.37872452581009685701 0.00173624076352009091
лет 0.89381787602209650245 0.00045931031655811744
работ 3.22457384598283836041 0.00165702664233444933
укреплению 3.78418963391826101983 0.00194459898968050407
здания 2.28011223714198729695 0.00117169179709249085
многоцелевой 5.17048399503815137024 0.00265698047021487764
истребитель 4.47733681447820686117 0.00230078972994769097
принят 2.68557734525015145977 0.00138005002325290423
вооружение 2.60553463757661507572 0.00133891810769610239
военно-воздушных 4.07187170637004225426 0.00209243150378727759
сил 0.89381787602209650245 0.00045931031655811744
крушение 3.56104608260405131048 0.00182993118324976944
рождества 3.78418963391826101983 0.00194459898968050407
около 0.86641890183398206915 0.00044523067925692812
гражданская 0.99609672514251468289 0.00051186882073099419
судане 4.07187170637004225426 0.00209243150378727759
захват 1.58696505658204189970 0.00081550105682530417
украине 2.77258872223978114491 0.00142476296106874671
