 1.45691192833384408623 0.00011016347284187856
турин 5.17048399503815137024 0.00312770298376598924
палермо 5.17048399503815137024 0.00156385149188299462
генуя 5.17048399503815137024 0.00273674011079524070
венеция 4.47733681447820686117 0.00372406086648470903
болонья 5.17048399503815137024 0.00117288861891224607
флоренция 5.17048399503815137024 0.00195481436485374360
бари 5.17048399503815137024 0.00156385149188299462
катания 4.47733681447820686117 0.00067710197572449246
форма 2.22604501587171155208 0.00016832098418689690
правления 1.55956608239392746640 0.00023585120338660528
парламентская 2.97325941770193269420 0.00044964225598516936
президент 1.23865836231382608901 0.00056196220596468481
серджо 4.47733681447820686117 0.00101565296358673875
маттарелла 5.17048399503815137024 0.00078192574594149731
председатель 1.61513593354873807861 0.00036638244239290844
совета 1.18149994847387729280 0.00026801511118500053
министров 2.03498977910900213928 0.00046162339034608747
джорджа 2.33727065098193564907 0.00017673124014986279
мелони 5.17048399503815137024 0.00039096287297074866
сената 3.09104245335831606667 0.00070118165293572387
иньяцио 5.17048399503815137024 0.00039096287297074866
ла 5.17048399503815137024 0.00039096287297074866
русса 5.17048399503815137024 0.00039096287297074866
палаты 2.39789527279837066942 0.00036263066507347759
депутатов 2.33727065098193564907 0.00123711868104903959
лоренцо 5.17048399503815137024 0.00078192574594149731
фонтана 5.17048399503815137024 0.00039096287297074866
гос 2.53142666542289296316 0.00019141222422857412
религия 1.95160817016995102868 0.00073784807945933878
светское 2.68557734525015145977 0.00020306823026466171
государство 1.14513230430300261276 0.00069270763209255352
территория 1.95160817016995102868 0.00088541769535120652
км 1.87464712903382269005 0.00354375638758756654
водной 2.53142666542289296316 0.00019141222422857412
поверхности 2.46243379393594175042 0.00018619537194222621
население 1.67397643357167158484 0.00177207335122899065
оценка 2.17475172148416096007 0.00016444247421430326
чел 2.33727065098193564907 0.00212077488179835370
-е 1.64412347042199047387 0.00211342903570312579
перепись 2.68557734525015145977 0.00020306823026466171
плотность 2.46243379393594175042 0.00074478148776890483
-я 1.53289783531176615483 0.00023181819815678881
ввп 2.17475172148416096007 0.00098665484528581964
ппс 2.53142666542289296316 0.00019141222422857412
итого 2.46243379393594175042 0.00037239074388445241
трлн 2.77258872223978114491 0.00041929508086801978
долл 2.33727065098193564907 0.00088365620074931412
-й 0.95097628986204518764 0.00028762987973143139
душу 2.39789527279837066942 0.00054394599761021644
населения 1.18149994847387729280 0.00348419644540500688
номинал 2.53142666542289296316 0.00019141222422857412
ичр 2.46243379393594175042 0.00018619537194222621
очень 1.53289783531176615483 0.00057954549539197212
высокий 2.39789527279837066942 0.00054394599761021644
место 0.80103614257113020525 0.00066626824712910648
названия 2.07944154167983574766 0.00015723565532550741
жителей 1.50692234890850529361 0.00056972489561758234
итальянец 4.47733681447820686117 0.00067710197572449246
итальянка 5.17048399503815137024 0.00039096287297074866
итальянцы 4.47733681447820686117 0.00067710197572449246
валюта 2.28011223714198729695 0.00034481848576816440
евро 2.86789890204410635732 0.00238539795255086375
код 0.07061756721395341663 0.00002135881049949441
интернет-домен 2.97325941770193269420 0.00022482112799258468
мок 2.46243379393594175042 0.00018619537194222621
телефонный 2.39789527279837066942 0.00036263066507347759
часовой 2.68557734525015145977 0.00020306823026466171
пояс 2.60553463757661507572 0.00019701585161259848
европа 2.60553463757661507572 0.00078806340645039394
автомобильное 2.46243379393594175042 0.00018619537194222621
движение 1.25846098961000563143 0.00028547319235009582
справа 2.39789527279837066942 0.00036263066507347759
медиафайлы 0.72783273854783536727 0.00011006922322084466
викискладе 0.76376474777389868898 0.00011550317546675215
ита 5.17048399503815137024 0.00039096287297074866
лия 4.47733681447820686117 0.00033855098786224623
официальное 2.60553463757661507572 0.00039403170322519697
название 1.36382150526783196831 0.00041249799781257676
италья 5.17048399503815137024 0.00039096287297074866
нская 4.07187170637004225426 0.00030789200048166667
респу 3.09104245335831606667 0.00023372721764524127
блика 3.09104245335831606667 0.00023372721764524127
центре 2.22604501587171155208 0.00016832098418689690
средиземноморья 4.07187170637004225426 0.00246313600385333334
создания 2.22604501587171155208 0.00050496295256069077
является 0.96579137564718575693 0.00240991420766405520
третьей 2.68557734525015145977 0.00040613646052932342
величине 2.60553463757661507572 0.00039403170322519697
экономикой 2.97325941770193269420 0.00022482112799258468
еврозоны 3.78418963391826101983 0.00028613910275374370
северо-западе 2.97325941770193269420 0.00044964225598516936
протяж 2.46243379393594175042 0.00055858611582667867
нность 2.53142666542289296316 0.00019141222422857412
границы 1.64412347042199047387 0.00037295806512408104
швейцарией 4.47733681447820686117 0.00067710197572449246
австрией 4.47733681447820686117 0.00033855098786224623
севере 1.43281437675478362515 0.00054170675869746074
словенией 5.17048399503815137024 0.00078192574594149731
северо-востоке 2.53142666542289296316 0.00038282444845714824
внутри 1.99243016469020606252 0.00030131269031231846
территории 1.14513230430300261276 0.00207812289627766055
находятся 2.22604501587171155208 0.00016832098418689690
государства- 5.17048399503815137024 0.00039096287297074866
анклава 4.47733681447820686117 0.00033855098786224623
рима 3.22457384598283836041 0.00121912054668538313
ватикан 2.77258872223978114491 0.00083859016173603955
каждым 4.47733681447820686117 0.00033855098786224623
которых 1.05961013086484046042 0.00104158273733405849
имеет 1.61513593354873807861 0.00122127480797636166
внутреннюю 2.97325941770193269420 0.00022482112799258468
границу 2.28011223714198729695 0.00017240924288408220
нностью 4.47733681447820686117 0.00067710197572449246
соответственно 2.07944154167983574766 0.00047170696597652231
занимает 2.28011223714198729695 0.00155168318595674012
апеннинский 5.17048399503815137024 0.00078192574594149731
полуостров 3.56104608260405131048 0.00080779873329392469
крайний 4.07187170637004225426 0.00030789200048166667
северо-запад 4.07187170637004225426 0.00030789200048166667
балканского 4.47733681447820686117 0.00033855098786224623
полуострова 2.53142666542289296316 0.00095706112114287074
паданскую 5.17048399503815137024 0.00039096287297074866
равнину 3.78418963391826101983 0.00028613910275374370
южные 4.07187170637004225426 0.00092367600144500016
склоны 3.37872452581009685701 0.00051096023074632838
альп 4.47733681447820686117 0.00033855098786224623
острова 1.99243016469020606252 0.00105459441609311467
сицилия 5.17048399503815137024 0.00625540596753197849
мелких 2.86789890204410635732 0.00043370871864561149
островов 2.60553463757661507572 0.00059104755483779553
находится 1.76928661337599635317 0.00133783486833723739
памятников 2.86789890204410635732 0.00065056307796841737
всемирного 2.03498977910900213928 0.00046162339034608747
наследия 3.22457384598283836041 0.00048764821867415320
юнеско 3.09104245335831606667 0.00046745443529048255
содержание 0.04058528011507830241 0.00000613766050889653
этимология 2.39789527279837066942 0.00072526133014695518
история 0.34217025773585058035 0.00036222182293398167
древний 2.46243379393594175042 0.00111717223165335735
средние 2.60553463757661507572 0.00059104755483779553
века 1.16315080980568086311 0.00123131276652397215
эпоха 2.53142666542289296316 0.00038282444845714824
возрождения 2.60553463757661507572 0.00059104755483779553
новое 1.67397643357167158484 0.00037973000383478373
время 0.62718921276814787458 0.00085364127257668522
новейшее 4.47733681447820686117 0.00067710197572449246
государственное 2.22604501587171155208 0.00033664196837379380
устройство 2.39789527279837066942 0.00036263066507347759
основы 2.86789890204410635732 0.00043370871864561149
государственного 1.80318816505167767161 0.00054538772477933533
строя 2.86789890204410635732 0.00043370871864561149
политические 1.76928661337599635317 0.00080270092100234237
партии 1.02734926864661901824 0.00108755310102477622
правовая 3.37872452581009685701 0.00051096023074632838
система 1.80318816505167767161 0.00149981624314317243
органы 2.28011223714198729695 0.00155168318595674012
конституционного 2.77258872223978114491 0.00104823770217004958
государственная 2.68557734525015145977 0.00060920469079398518
символика 2.86789890204410635732 0.00065056307796841737
государственные 2.39789527279837066942 0.00036263066507347759
праздники 2.22604501587171155208 0.00050496295256069077
внешняя 1.67397643357167158484 0.00063288333972463958
политика 0.04058528011507830241 0.00004296362356227570
исторический 2.12596155731472880035 0.00048225971054398386
обзор 2.86789890204410635732 0.00043370871864561149
международное 3.09104245335831606667 0.00046745443529048255
членство 3.78418963391826101983 0.00057227820550748740
составе 2.68557734525015145977 0.00040613646052932342
нато 1.99243016469020606252 0.00346509593859166279
вооруж 0.98082925301172618759 0.00066748304552782887
нные 0.76376474777389868898 0.00046201270186700861
силы 0.99609672514251468289 0.00090383067687789618
административное 2.07944154167983574766 0.00062894262130202964
деление 2.22604501587171155208 0.00084160492093448452
физико-географическая 3.22457384598283836041 0.00048764821867415320
характеристика 2.53142666542289296316 0.00038282444845714824
географическое 3.22457384598283836041 0.00048764821867415320
положение 1.95160817016995102868 0.00044270884767560326
геологическое 4.47733681447820686117 0.00067710197572449246
строение 4.47733681447820686117 0.00067710197572449246
рельеф 2.77258872223978114491 0.00041929508086801978
климат 2.28011223714198729695 0.00051722772865224671
полезные 3.22457384598283836041 0.00048764821867415320
ископаемые 3.22457384598283836041 0.00024382410933707660
численность 1.83827948486294778796 0.00139000339120071668
расселение 4.47733681447820686117 0.00067710197572449246
темпы 3.56104608260405131048 0.00053853248886261639
роста 2.17475172148416096007 0.00032888494842860653
структура 2.97325941770193269420 0.00112410563996292361
национальный 1.87464712903382269005 0.00099225178852451845
состав 1.67397643357167158484 0.00025315333588985580
языки 2.28011223714198729695 0.00068963697153632880
гражданство 3.22457384598283836041 0.00219441698403368985
нетрадиционные 5.17048399503815137024 0.00078192574594149731
сельское 2.33727065098193564907 0.00053019372044958843
транспорт 2.12596155731472880035 0.00289355826326390337
инфраструктура 3.22457384598283836041 0.00048764821867415320
связь 2.33727065098193564907 0.00053019372044958843
автомобильный 4.07187170637004225426 0.00092367600144500016
железнодорожный 2.97325941770193269420 0.00112410563996292361
морской 1.73649679055300554253 0.00052521642058313961
речной 4.07187170637004225426 0.00092367600144500016
авиационный 4.07187170637004225426 0.00061578400096333333
трубопроводный 4.47733681447820686117 0.00067710197572449246
внешнеэкономические 4.47733681447820686117 0.00101565296358673875
связи 2.07944154167983574766 0.00062894262130202964
социальная 2.60553463757661507572 0.00059104755483779553
образование 1.40928387934458942965 0.00085249686463188768
наука 1.64412347042199047387 0.00062159677520680172
изобразительное 3.09104245335831606667 0.00093490887058096509
искусство 2.07944154167983574766 0.00078617827662753718
литература 1.12743272720360154793 0.00059675078188470396
архитектура 2.60553463757661507572 0.00078806340645039394
спорт 2.17475172148416096007 0.00049332742264290982
кухня 2.60553463757661507572 0.00118209510967559107
музыка 2.17475172148416096007 0.00098665484528581964
кино 2.86789890204410635732 0.00065056307796841737
средства 2.07944154167983574766 0.00062894262130202964
массовой 2.12596155731472880035 0.00048225971054398386
информации 1.67397643357167158484 0.00037973000383478373
астрономии 4.07187170637004225426 0.00061578400096333333
примечания 0.39136050192662247271 0.00005918495303238147
ссылки 0.04058528011507830241 0.00001227532101779306
основная 1.09294655113243233124 0.00239663137866469051
статья 0.04058528011507830241 0.00009820256814234447
происхождение 2.39789527279837066942 0.00036263066507347759
слова 2.28011223714198729695 0.00017240924288408220
точно 3.56104608260405131048 0.00026926624443130819
неизвестно 2.60553463757661507572 0.00019701585161259848
согласно 1.18149994847387729280 0.00134007555592500246
наиболее 1.36382150526783196831 0.00082499599562515353
распростран 2.17475172148416096007 0.00016444247421430326
нной 1.43281437675478362515 0.00065004811043695284
точке 4.47733681447820686117 0.00033855098786224623
зрения 2.33727065098193564907 0.00017673124014986279
термин 2.12596155731472880035 0.00032150647369598922
страна 1.61513593354873807861 0.00170978473116690588
телят 5.17048399503815137024 0.00039096287297074866
бык 4.47733681447820686117 0.00033855098786224623
символом 3.37872452581009685701 0.00051096023074632838
народов 2.17475172148416096007 0.00032888494842860653
населявших 5.17048399503815137024 0.00078192574594149731
юг 2.22604501587171155208 0.00084160492093448452
часто 1.64412347042199047387 0.00012431935504136034
изображался 5.17048399503815137024 0.00039096287297074866
бодающим 5.17048399503815137024 0.00039096287297074866
римскую 4.47733681447820686117 0.00033855098786224623
волчицу 5.17048399503815137024 0.00039096287297074866
изначально 2.53142666542289296316 0.00019141222422857412
применялось 4.47733681447820686117 0.00033855098786224623
части 1.27866369692752512854 0.00125690949414425900
которую 1.73649679055300554253 0.00013130410514578490
южная 1.76928661337599635317 0.00053513394733489491
современная 2.77258872223978114491 0.00041929508086801978
провинция 2.68557734525015145977 0.00020306823026466171
калабрия 5.17048399503815137024 0.00312770298376598924
храм 3.37872452581009685701 0.00025548011537316419
храмов 3.22457384598283836041 0.00024382410933707660
карта 2.39789527279837066942 0.00054394599761021644
римской 2.68557734525015145977 0.00081227292105864684
империи 1.91238745701666967847 0.00072301983252048006
состоянию 1.91238745701666967847 0.00173524759804915218
год 0.99609672514251468289 0.00459447260746263797
основные 1.40928387934458942965 0.00063937264847391587
статьи 0.04058528011507830241 0.00003682596305337918
древнего 2.68557734525015145977 0.00040613646052932342
истории 1.55956608239392746640 0.00047170240677321055
тысячелетия 2.22604501587171155208 0.00016832098418689690
заселены 3.56104608260405131048 0.00026926624443130819
италийскими 5.17048399503815137024 0.00039096287297074866
народами 3.78418963391826101983 0.00028613910275374370
одним 1.21924027645672450326 0.00046096040697796772
латины 5.17048399503815137024 0.00078192574594149731
образовали 4.47733681447820686117 0.00033855098786224623
латинский 5.17048399503815137024 0.00078192574594149731
союз 1.45691192833384408623 0.00110163472841878578
включавший 5.17048399503815137024 0.00039096287297074866
цивитасов 5.17048399503815137024 0.00039096287297074866
органами 2.97325941770193269420 0.00022482112799258468
управления 1.76928661337599635317 0.00053513394733489491
каждого 2.86789890204410635732 0.00021685435932280574
являлись 2.53142666542289296316 0.00038282444845714824
народное 2.46243379393594175042 0.00018619537194222621
собрание 1.87464712903382269005 0.00014175025550350264
комиции 5.17048399503815137024 0.00039096287297074866
консилии 5.17048399503815137024 0.00039096287297074866
совет 1.14513230430300261276 0.00095247299412726119
старейшин 3.56104608260405131048 0.00026926624443130819
курии 5.17048399503815137024 0.00039096287297074866
сенат 2.53142666542289296316 0.00076564889691429648
вожди 3.78418963391826101983 0.00028613910275374370
рексы 5.17048399503815137024 0.00039096287297074866
латинским 5.17048399503815137024 0.00039096287297074866
легендам 4.47733681447820686117 0.00033855098786224623
первоначально 1.99243016469020606252 0.00015065634515615923
самым 1.67397643357167158484 0.00037973000383478373
сильным 2.97325941770193269420 0.00044964225598516936
цивитасом 5.17048399503815137024 0.00078192574594149731
лаврент 5.17048399503815137024 0.00039096287297074866
затем 1.25846098961000563143 0.00047578865391682633
усилилась 5.17048399503815137024 0.00039096287297074866
лавиния 5.17048399503815137024 0.00039096287297074866
альба-лонга 5.17048399503815137024 0.00039096287297074866
веке 1.73649679055300554253 0.00065652052572892465
союза 1.70474809223842527217 0.00103122757942589053
стал 1.02734926864661901824 0.00046609418615347557
самнитских 5.17048399503815137024 0.00039096287297074866
войн 3.09104245335831606667 0.00023372721764524127
году 0.67067432470788668208 0.00451342267667311295
остальные 2.12596155731472880035 0.00016075323684799461
италийские 5.17048399503815137024 0.00039096287297074866
народы 2.97325941770193269420 0.00022482112799258468
часть 1.09294655113243233124 0.00049585476799959122
земель 2.46243379393594175042 0.00018619537194222621
неримского 5.17048399503815137024 0.00039096287297074866
провинций 2.46243379393594175042 0.00037239074388445241
передавалась 3.56104608260405131048 0.00026926624443130819
римлянам 5.17048399503815137024 0.00039096287297074866
основывались 4.47733681447820686117 0.00033855098786224623
римские 4.47733681447820686117 0.00067710197572449246
поселения 2.77258872223978114491 0.00020964754043400989
колонии 3.22457384598283836041 0.00024382410933707660
таким 1.70474809223842527217 0.00064451723714118163
образом 1.50692234890850529361 0.00079761485386461517
происходила 3.09104245335831606667 0.00023372721764524127
романизация 5.17048399503815137024 0.00039096287297074866
римском 5.17048399503815137024 0.00039096287297074866
императоре 5.17048399503815137024 0.00039096287297074866
введено 3.09104245335831606667 0.00023372721764524127
провинции 1.91238745701666967847 0.00072301983252048006
главе 2.07944154167983574766 0.00015723565532550741
стояли 3.56104608260405131048 0.00026926624443130819
падения 1.95160817016995102868 0.00014756961589186773
одоакр 5.17048399503815137024 0.00039096287297074866
руг 5.17048399503815137024 0.00039096287297074866
происхождению 4.47733681447820686117 0.00033855098786224623
владения 2.86789890204410635732 0.00021685435932280574
захвачены 3.37872452581009685701 0.00025548011537316419
остготами 5.17048399503815137024 0.00039096287297074866
убит 1.83827948486294778796 0.00013900033912007164
создал 2.39789527279837066942 0.00018131533253673879
культурную 5.17048399503815137024 0.00039096287297074866
почву 4.47733681447820686117 0.00033855098786224623
европейской 2.46243379393594175042 0.00037239074388445241
цивилизации 2.22604501587171155208 0.00050496295256069077
оказав 4.07187170637004225426 0.00030789200048166667
определяющее 4.47733681447820686117 0.00033855098786224623
влияние 1.87464712903382269005 0.00070875127751751340
историю 2.33727065098193564907 0.00123711868104903959
современному 5.17048399503815137024 0.00039096287297074866
миру 2.22604501587171155208 0.00050496295256069077
подарил 5.17048399503815137024 0.00039096287297074866
римское 4.47733681447820686117 0.00067710197572449246
право 1.67397643357167158484 0.00063288333972463958
некоторые 1.43281437675478362515 0.00021668270347898426
архитектурные 4.47733681447820686117 0.00033855098786224623
например 1.67397643357167158484 0.00050630667177971160
крестово-купольную 5.17048399503815137024 0.00039096287297074866
систему 2.77258872223978114491 0.00041929508086801978
множество 2.07944154167983574766 0.00047170696597652231
других 0.04058528011507830241 0.00003068830254448265
новшеств 5.17048399503815137024 0.00039096287297074866
водяная 5.17048399503815137024 0.00039096287297074866
мельница 5.17048399503815137024 0.00039096287297074866
христианство 2.77258872223978114491 0.00020964754043400989
вероучение 5.17048399503815137024 0.00039096287297074866
родилось 4.47733681447820686117 0.00033855098786224623
официальным 2.17475172148416096007 0.00016444247421430326
языком 2.39789527279837066942 0.00054394599761021644
древнеримского 5.17048399503815137024 0.00039096287297074866
государства 1.05961013086484046042 0.00112170448635975548
большей 2.12596155731472880035 0.00016075323684799461
периода 2.07944154167983574766 0.00015723565532550741
существования 2.53142666542289296316 0.00038282444845714824
политеистична 5.17048399503815137024 0.00039096287297074866
неофициальным 3.56104608260405131048 0.00053853248886261639
гербом 5.17048399503815137024 0.00078192574594149731
золотой 2.53142666542289296316 0.00057423667268572244
ор 4.47733681447820686117 0.00033855098786224623
принятия 2.39789527279837066942 0.00054394599761021644
христианства 3.56104608260405131048 0.00026926624443130819
появились 1.61513593354873807861 0.00012212748079763614
средневековая 5.17048399503815137024 0.00078192574594149731
отво 4.07187170637004225426 0.00030789200048166667
вана 3.78418963391826101983 0.00085841730826123131
византией 4.47733681447820686117 0.00067710197572449246
вся 2.86789890204410635732 0.00043370871864561149
разделена 2.68557734525015145977 0.00040613646052932342
герцогства 3.78418963391826101983 0.00028613910275374370
являвшимися 5.17048399503815137024 0.00039096287297074866
формально 2.68557734525015145977 0.00020306823026466171
подчин 2.97325941770193269420 0.00022482112799258468
нными 1.55956608239392746640 0.00035377680507990794
экзарха 5.17048399503815137024 0.00039096287297074866
равенны 5.17048399503815137024 0.00039096287297074866
герцогств 5.17048399503815137024 0.00078192574594149731
заво 2.77258872223978114491 0.00041929508086801978
лангобардами 5.17048399503815137024 0.00039096287297074866
остались 2.60553463757661507572 0.00019701585161259848
герцогство 4.47733681447820686117 0.00710957074510717209
амальфи 5.17048399503815137024 0.00078192574594149731
пентаполь 5.17048399503815137024 0.00039096287297074866
равеннский 5.17048399503815137024 0.00039096287297074866
также 0.54551118175388080278 0.00164993930209113293
фема 5.17048399503815137024 0.00039096287297074866
арабами 3.78418963391826101983 0.00028613910275374370
сардинские 5.17048399503815137024 0.00039096287297074866
юдикаты 5.17048399503815137024 0.00039096287297074866
герцоги 5.17048399503815137024 0.00039096287297074866
вс 1.48160454092421556282 0.00056015294552900401
независимых 3.22457384598283836041 0.00024382410933707660
правителей 2.86789890204410635732 0.00021685435932280574
герцогстве 5.17048399503815137024 0.00039096287297074866
равенском 5.17048399503815137024 0.00039096287297074866
установлена 3.09104245335831606667 0.00023372721764524127
светская 4.47733681447820686117 0.00033855098786224623
власть 1.53289783531176615483 0.00046363639631357762
римских 5.17048399503815137024 0.00039096287297074866
пап 5.17048399503815137024 0.00039096287297074866
положило 4.47733681447820686117 0.00067710197572449246
начало 1.43281437675478362515 0.00032502405521847642
папской 5.17048399503815137024 0.00078192574594149731
области 1.91238745701666967847 0.00043381189951228804
государству 3.22457384598283836041 0.00024382410933707660
лишь 1.27866369692752512854 0.00048342672851702277
юге 1.53289783531176615483 0.00046363639631357762
сохранилось 4.07187170637004225426 0.00030789200048166667
несколько 0.56531380905006045623 0.00012823753702458839
лангобардских 5.17048399503815137024 0.00039096287297074866
сполетское 5.17048399503815137024 0.00039096287297074866
беневенто 5.17048399503815137024 0.00078192574594149731
позже 1.48160454092421556282 0.00033609176731740238
выделились 4.47733681447820686117 0.00033855098786224623
княжество 3.56104608260405131048 0.00107706497772523278
капуя 5.17048399503815137024 0.00078192574594149731
франкский 5.17048399503815137024 0.00039096287297074866
король 2.22604501587171155208 0.00033664196837379380
карл 2.97325941770193269420 0.00022482112799258468
великий 2.12596155731472880035 0.00032150647369598922
провозгласил 2.68557734525015145977 0.00020306823026466171
новым 2.07944154167983574766 0.00015723565532550741
римским 3.78418963391826101983 0.00028613910275374370
императором 4.47733681447820686117 0.00033855098786224623
смерти 1.58696505658204189970 0.00011999735777557972
правнука 4.47733681447820686117 0.00033855098786224623
карла 2.77258872223978114491 0.00020964754043400989
королевстве 3.56104608260405131048 0.00026926624443130819
началась 1.55956608239392746640 0.00011792560169330264
междоусобица 5.17048399503815137024 0.00039096287297074866
венецианская 4.07187170637004225426 0.00061578400096333333
оттон 5.17048399503815137024 0.00039096287297074866
однако 0.80103614257113020525 0.00042398888453670406
короля 2.33727065098193564907 0.00017673124014986279
стала 1.32033639332809316080 0.00079869120201321315
номинальной 5.17048399503815137024 0.00039096287297074866
севера 2.86789890204410635732 0.00086741743729122297
делилась 3.78418963391826101983 0.00028613910275374370
марки 4.47733681447820686117 0.00135420395144898492
тосканскую 5.17048399503815137024 0.00039096287297074866
тоскана 5.17048399503815137024 0.00234577723782449215
фриульскую 5.17048399503815137024 0.00039096287297074866
веронскую 5.17048399503815137024 0.00039096287297074866
иврейскую 5.17048399503815137024 0.00039096287297074866
вскоре 1.48160454092421556282 0.00044812235642320314
марке 4.47733681447820686117 0.00135420395144898492
салуццо 5.17048399503815137024 0.00039096287297074866
монферрат 5.17048399503815137024 0.00078192574594149731
ломбардия 5.17048399503815137024 0.00273674011079524070
управлялись 5.17048399503815137024 0.00039096287297074866
маркграфами 5.17048399503815137024 0.00039096287297074866
каждый 1.91238745701666967847 0.00043381189951228804
являлся 2.22604501587171155208 0.00033664196837379380
фактически 1.76928661337599635317 0.00013378348683372373
суверенным 4.07187170637004225426 0.00030789200048166667
правителем 3.37872452581009685701 0.00025548011537316419
веках 2.39789527279837066942 0.00036263066507347759
большинство 1.43281437675478362515 0.00043336540695796853
марок 4.07187170637004225426 0.00061578400096333333
распалось 5.17048399503815137024 0.00039096287297074866
коммуны 5.17048399503815137024 0.00156385149188299462
представлявшие 4.47733681447820686117 0.00033855098786224623
собой 1.70474809223842527217 0.00077342068456941789
аристократические 5.17048399503815137024 0.00078192574594149731
города-государства 3.22457384598283836041 0.00024382410933707660
тосканская 5.17048399503815137024 0.00039096287297074866
марка 3.22457384598283836041 0.00121912054668538313
полностью 1.34184259854905674203 0.00040585031336077328
распалась 3.78418963391826101983 0.00028613910275374370
веронская 5.17048399503815137024 0.00039096287297074866
поглощена 4.47733681447820686117 0.00033855098786224623
венецией 5.17048399503815137024 0.00039096287297074866
туринская 5.17048399503815137024 0.00039096287297074866
прежних 3.56104608260405131048 0.00026926624443130819
сохранились 3.22457384598283836041 0.00073147232801122988
некоторых 1.53289783531176615483 0.00034772729723518328
тосканских 5.17048399503815137024 0.00039096287297074866
коммунах 5.17048399503815137024 0.00078192574594149731
периодически 2.60553463757661507572 0.00019701585161259848
усиливались 5.17048399503815137024 0.00039096287297074866
демократические 3.37872452581009685701 0.00025548011537316419
элементы 2.12596155731472880035 0.00016075323684799461
нормандский 5.17048399503815137024 0.00039096287297074866
дворянин 5.17048399503815137024 0.00039096287297074866
роберт 2.17475172148416096007 0.00032888494842860653
гвискар 5.17048399503815137024 0.00039096287297074866
завоевал 3.56104608260405131048 0.00026926624443130819
сицилию 5.17048399503815137024 0.00078192574594149731
салерно 5.17048399503815137024 0.00117288861891224607
образовав 4.47733681447820686117 0.00033855098786224623
которые 0.96579137564718575693 0.00065724932936292424
перешло 4.07187170637004225426 0.00030789200048166667
гаэта 5.17048399503815137024 0.00039096287297074866
одновременно 1.83827948486294778796 0.00013900033912007164
область 2.07944154167983574766 0.00110064958727855195
присоединяется 4.47733681447820686117 0.00033855098786224623
сполето 5.17048399503815137024 0.00039096287297074866
итальянское 5.17048399503815137024 0.00586444309456122994
возрождение 2.97325941770193269420 0.00044964225598516936
началом 2.22604501587171155208 0.00016832098418689690
эпохи 2.28011223714198729695 0.00068963697153632880
принято 2.28011223714198729695 0.00068963697153632880
считать 2.22604501587171155208 0.00033664196837379380
выполнение 3.78418963391826101983 0.00028613910275374370
рельефа 3.78418963391826101983 0.00028613910275374370
дверей 4.07187170637004225426 0.00030789200048166667
флорентийского 5.17048399503815137024 0.00078192574594149731
баптистерия 5.17048399503815137024 0.00039096287297074866
среди 1.25846098961000563143 0.00114189276940038329
участников 1.99243016469020606252 0.00060262538062463692
конкурса 4.07187170637004225426 0.00061578400096333333
архитектор 4.47733681447820686117 0.00033855098786224623
филиппо 5.17048399503815137024 0.00039096287297074866
