 1.45691192833384408623 0.00024294012478469969
высокий 2.39789527279837066942 0.00039984913670141248
место 0.80103614257113020525 0.00040071843050081549
названия 2.07944154167983574766 0.00138698785504741428
жителей 1.50692234890850529361 0.00050255872900066870
турок 4.47733681447820686117 0.00373298050231633078
турчанка 5.17048399503815137024 0.00086217842171721715
турки 3.37872452581009685701 0.00957784174400060778
валюта 2.28011223714198729695 0.00076041762119125804
лира 4.47733681447820686117 0.00223978830138979804
код 0.07061756721395341663 0.00054167218473267587
интернет-домены 3.22457384598283836041 0.00053769782324209414
мок 2.46243379393594175042 0.00041061093779155275
телефонный 2.39789527279837066942 0.00039984913670141248
часовые 3.09104245335831606667 0.00051543145795536363
пояса 2.68557734525015145977 0.00044782013427549630
автомобильное 2.46243379393594175042 0.00041061093779155275
движение 1.25846098961000563143 0.00041969684495914812
справа 2.39789527279837066942 0.00079969827340282496
медиафайлы 0.72783273854783536727 0.00024273227898877285
викискладе 0.76376474777389868898 0.00025471560706149697
ту 2.68557734525015145977 0.00044782013427549630
рция 5.17048399503815137024 0.00086217842171721715
официально 1.43281437675478362515 0.00143353114232594643
туре 3.09104245335831606667 0.00051543145795536363
цкая 5.17048399503815137024 0.00086217842171721715
респу 3.09104245335831606667 0.00051543145795536363
блика 3.09104245335831606667 0.00051543145795536363
азии 1.73649679055300554253 0.00260604820993447575
южной 1.76928661337599635317 0.00088508584961280456
европе 2.22604501587171155208 0.00074238619838976538
млн 1.55956608239392746640 0.00234051938328253255
площадь 2.33727065098193564907 0.00077947995697246473
территории 1.14513230430300261276 0.00343711547064433007
занимает 2.28011223714198729695 0.00190104405297814526
численности 2.07944154167983574766 0.00104024089128556055
граничит 4.47733681447820686117 0.00074659610046326605
государствами 2.77258872223978114491 0.00092465857003160956
образовалась 3.56104608260405131048 0.00059380458272537118
распада 3.09104245335831606667 0.00051543145795536363
османской 3.09104245335831606667 0.00463888312159827301
империи 1.91238745701666967847 0.00382668825816242023
мировой 1.61513593354873807861 0.00107729593700099245
национально-освободительной 5.17048399503815137024 0.00086217842171721715
войны 0.65962448852130173282 0.00076994687671320863
турецкого 3.56104608260405131048 0.00237521833090148472
народа 1.99243016469020606252 0.00033223781302154509
упразднения 4.07187170637004225426 0.00067898477678339877
восточной 2.22604501587171155208 0.00037119309919488269
фракии 5.17048399503815137024 0.00086217842171721715
малой 2.97325941770193269420 0.00247895565924790119
нагорья 3.56104608260405131048 0.00059380458272537118
национального 1.61513593354873807861 0.00026932398425024811
государства 1.05961013086484046042 0.00335711063639019007
прежде 1.70474809223842527217 0.00028426681544746127
стать 2.22604501587171155208 0.00074238619838976538
центром 1.91238745701666967847 0.00063778137636040337
регион 1.99243016469020606252 0.00332237813021545123
протяжении 1.61513593354873807861 0.00080797195275074439
истории 1.55956608239392746640 0.00052011541850722944
составлял 2.97325941770193269420 0.00049579113184958028
значительную 1.95160817016995102868 0.00065086148746705053
часть 1.09294655113243233124 0.00200473771259909207
древних 2.77258872223978114491 0.00046232928501580478
государств 1.40928387934458942965 0.00070499443689074008
хеттского 5.17048399503815137024 0.00086217842171721715
царства 2.53142666542289296316 0.00126634650596442857
ассирии 2.97325941770193269420 0.00049579113184958028
урарту 4.47733681447820686117 0.00074659610046326605
армении 3.56104608260405131048 0.00178141374817611365
византии 4.47733681447820686117 0.00223978830138979804
грузии 3.09104245335831606667 0.00051543145795536363
персии 3.78418963391826101983 0.00063101377920931484
индустриальная 4.07187170637004225426 0.00067898477678339877
развивающейся 4.07187170637004225426 0.00135796955356679754
экономикой 2.97325941770193269420 0.00049579113184958028
паритету 3.09104245335831606667 0.00051543145795536363
покупательной 3.09104245335831606667 0.00051543145795536363
способности 2.97325941770193269420 0.00049579113184958028
году 0.67067432470788668208 0.00301954423330214093
турции 1.91238745701666967847 0.02551125505441613830
номиналу 5.17048399503815137024 0.00172435684343443430
составил 2.12596155731472880035 0.00035450417830827559
член 1.91238745701666967847 0.00063778137636040337
нато 1.99243016469020606252 0.00265790250417236073
совета 1.18149994847387729280 0.00039403033132362090
европы 1.95160817016995102868 0.00097629223120057574
также 0.54551118175388080278 0.00236506431976003014
евросоюза 2.97325941770193269420 0.00099158226369916056
содержание 0.04058528011507830241 0.00001353519430217719
этимология 2.39789527279837066942 0.00079969827340282496
география 2.22604501587171155208 0.00148477239677953076
границы 1.64412347042199047387 0.00219326125785824968
полезные 3.22457384598283836041 0.00107539564648418827
ископаемые 3.22457384598283836041 0.00107539564648418827
климат 2.28011223714198729695 0.00380208810595629053
история 0.34217025773585058035 0.00102702428535022682
азербайджанцы 3.78418963391826101983 0.00315506889604657420
армяне 3.56104608260405131048 0.00178141374817611365
ассирийцы 2.77258872223978114491 0.00138698785504741428
греки 3.56104608260405131048 0.00237521833090148472
курды 2.22604501587171155208 0.00222715859516929614
крымские 4.47733681447820686117 0.00149319220092653210
татары 4.07187170637004225426 0.00135796955356679754
кавказцы 5.17048399503815137024 0.00172435684343443430
другие 1.34184259854905674203 0.00067125692773839756
народы 2.97325941770193269420 0.00148737339554874063
административное 2.07944154167983574766 0.00138698785504741428
деление 2.22604501587171155208 0.00185596549597441345
государственное 2.22604501587171155208 0.00111357929758464807
устройство 2.39789527279837066942 0.00159939654680564991
государственная 2.68557734525015145977 0.00089564026855099260
символика 2.86789890204410635732 0.00095644452294284016
политическое 2.60553463757661507572 0.00130341902830245857
внешняя 1.67397643357167158484 0.00167481384049191742
политика 0.04058528011507830241 0.00005414077720870875
внутренняя 2.17475172148416096007 0.00072527988043493774
экономика 1.91238745701666967847 0.00191334412908121011
промышленность 2.46243379393594175042 0.00205305468895776357
транспорт 2.12596155731472880035 0.00106351253492482684
туризм 2.33727065098193564907 0.00155895991394492946
торговля 2.77258872223978114491 0.00092465857003160956
культура 1.73649679055300554253 0.00115824364885976690
кухня 2.60553463757661507572 0.00130341902830245857
музыка 2.17475172148416096007 0.00108791982065240662
спорт 2.17475172148416096007 0.00108791982065240662
футбол 2.86789890204410635732 0.00143466678441426013
вооруж 0.98082925301172618759 0.00114487323179624520
нные 0.76376474777389868898 0.00076414682118449090
силы 0.99609672514251468289 0.00116269419309614859
галерея 3.22457384598283836041 0.00107539564648418827
см 0.35020242943311497008 0.00075915150619151146
примечания 0.39136050192662247271 0.00013051876002221859
литература 1.12743272720360154793 0.00056399836278319228
ссылки 0.04058528011507830241 0.00004060558290653156
править 0.04058528011507830241 0.00058201335499361918
основная 1.09294655113243233124 0.00364497765927107673
статья 0.04058528011507830241 0.00013535194302177189
название 1.36382150526783196831 0.00204675563571960796
республике 3.22457384598283836041 0.00107539564648418827
происходит 2.22604501587171155208 0.00111357929758464807
старофранцузского 5.17048399503815137024 0.00086217842171721715
прояснить 4.47733681447820686117 0.00074659610046326605
которое 1.40928387934458942965 0.00093999258252098681
очередь 1.83827948486294778796 0.00061306636146838344
средневековых 4.47733681447820686117 0.00074659610046326605
латинских 5.17048399503815137024 0.00086217842171721715
форм 3.09104245335831606667 0.00051543145795536363
греческой 4.47733681447820686117 0.00149319220092653210
греч 4.47733681447820686117 0.00074659610046326605
османская 3.78418963391826101983 0.00694115157130246324
империя 2.39789527279837066942 0.00519803877711836216
существовавшая 5.17048399503815137024 0.00086217842171721715
годах 1.27866369692752512854 0.00063965167430091294
среди 1.25846098961000563143 0.00041969684495914812
современников 2.03498977910900213928 0.00033933463050008373
обычно 1.87464712903382269005 0.00031259748691576163
называлась 3.78418963391826101983 0.00063101377920931484
турцией 3.56104608260405131048 0.00059380458272537118
турецкой 3.09104245335831606667 0.00360802020568754553
империей 2.97325941770193269420 0.00049579113184958028
русское 3.09104245335831606667 0.00051543145795536363
страны 1.04334960999306036733 0.00452344336498575455
сформировалось 4.47733681447820686117 0.00074659610046326605
польское 4.07187170637004225426 0.00067898477678339877
новолатинского 5.17048399503815137024 0.00086217842171721715
оон 1.38629436111989057245 0.00208048178257112153
удовлетворила 5.17048399503815137024 0.00086217842171721715
просьбу 3.78418963391826101983 0.00063101377920931484
изменить 4.07187170637004225426 0.00067898477678339877
республики 1.38629436111989057245 0.00115582321253951186
официальных 2.86789890204410635732 0.00047822226147142008
документах 3.56104608260405131048 0.00059380458272537118
англ 0.77603484036571290794 0.00155284610378331731
фр 3.09104245335831606667 0.00103086291591072726
переименована 4.47733681447820686117 0.00074659610046326605
тюркийе 5.17048399503815137024 0.00172435684343443430
короткий 3.37872452581009685701 0.00056340245552944756
вариант 2.60553463757661507572 0.00043447300943415289
выглядеть 5.17048399503815137024 0.00086217842171721715
тюркие 5.17048399503815137024 0.00086217842171721715
мечеть 2.86789890204410635732 0.00143466678441426013
султанахмет 5.17048399503815137024 0.00172435684343443430
полушарии 3.56104608260405131048 0.00059380458272537118
включая 1.50692234890850529361 0.00075383809350100311
внутренние 2.77258872223978114491 0.00046232928501580478
водо 4.47733681447820686117 0.00074659610046326605
составляет 2.07944154167983574766 0.00312072267385668208
основное 2.86789890204410635732 0.00143466678441426013
ядро 3.78418963391826101983 0.00063101377920931484
полуостров 3.56104608260405131048 0.00118760916545074236
малая 3.56104608260405131048 0.00059380458272537118
азия 2.97325941770193269420 0.00049579113184958028
который 0.89381787602209650245 0.00044713250426317981
полностью 1.34184259854905674203 0.00044750461849226504
европейские 3.09104245335831606667 0.00154629437386609100
владения 2.86789890204410635732 0.00191288904588568032
носят 3.09104245335831606667 0.00103086291591072726
румелия 5.17048399503815137024 0.00172435684343443430
географическая 4.07187170637004225426 0.00067898477678339877
особенность 4.47733681447820686117 0.00074659610046326605
расположение 3.37872452581009685701 0.00056340245552944756
перекр 4.07187170637004225426 0.00067898477678339877
стке 4.07187170637004225426 0.00067898477678339877
важных 2.68557734525015145977 0.00044782013427549630
путей 3.78418963391826101983 0.00063101377920931484
древности 3.09104245335831606667 0.00051543145795536363
соединяющих 4.47733681447820686117 0.00074659610046326605
черноморские 4.47733681447820686117 0.00074659610046326605
средиземноморскими 4.47733681447820686117 0.00074659610046326605
ныне 2.39789527279837066942 0.00199924568350706234
территорию 1.67397643357167158484 0.00055827128016397247
пролегают 5.17048399503815137024 0.00086217842171721715
магистрали 4.07187170637004225426 0.00067898477678339877
связывающие 4.47733681447820686117 0.00074659610046326605
европу 3.78418963391826101983 0.00063101377920931484
многими 2.53142666542289296316 0.00084423100397628575
странами 2.07944154167983574766 0.00034674696376185357
приходится 2.60553463757661507572 0.00086894601886830579
малую 4.07187170637004225426 0.00067898477678339877
азию 3.78418963391826101983 0.00063101377920931484
анатолию 5.17048399503815137024 0.00086217842171721715
армянское 5.17048399503815137024 0.00172435684343443430
нагорье 3.78418963391826101983 0.00063101377920931484
меньшая 3.22457384598283836041 0.00107539564648418827
балканский 4.47733681447820686117 0.00074659610046326605
морями 4.07187170637004225426 0.00135796955356679754
максимальная 3.22457384598283836041 0.00053769782324209414
протяж 2.46243379393594175042 0.00041061093779155275
нность 2.53142666542289296316 0.00042211550198814287
восток 1.87464712903382269005 0.00031259748691576163
севера 2.86789890204410635732 0.00047822226147142008
юг 2.22604501587171155208 0.00037119309919488269
омывается 2.86789890204410635732 0.00047822226147142008
севере 1.43281437675478362515 0.00047784371410864888
рным 5.17048399503815137024 0.00086217842171721715
морем 2.86789890204410635732 0.00047822226147142008
западе 2.28011223714198729695 0.00076041762119125804
эгейским 5.17048399503815137024 0.00086217842171721715
юге 1.53289783531176615483 0.00051122155588186296
средиземным 3.78418963391826101983 0.00063101377920931484
части 1.27866369692752512854 0.00127930334860182587
отделены 4.47733681447820686117 0.00074659610046326605
друг 2.28011223714198729695 0.00038020881059562902
друга 2.39789527279837066942 0.00039984913670141248
системой 2.68557734525015145977 0.00044782013427549630
образующей 5.17048399503815137024 0.00086217842171721715
морской 1.73649679055300554253 0.00028956091221494173
проход 5.17048399503815137024 0.00086217842171721715
мраморное 5.17048399503815137024 0.00172435684343443430
море 2.39789527279837066942 0.00079969827340282496
проливы 5.17048399503815137024 0.00086217842171721715
золотого 3.56104608260405131048 0.00059380458272537118
рога 5.17048399503815137024 0.00086217842171721715
расположен 3.37872452581009685701 0.00056340245552944756
красивейших 5.17048399503815137024 0.00086217842171721715
городов 1.61513593354873807861 0.00053864796850049623
густонасел 3.37872452581009685701 0.00112680491105889512
нный 1.34184259854905674203 0.00111876154623066272
город 1.23865836231382608901 0.00123927800131448315
бывший 1.58696505658204189970 0.00026462648934167781
константинополь 5.17048399503815137024 0.00344871368686886859
имеет 1.61513593354873807861 0.00080797195275074439
сухопутных 3.09104245335831606667 0.00051543145795536363
морских 2.46243379393594175042 0.00082122187558310549
границ 2.68557734525015145977 0.00089564026855099260
примечание 4.07187170637004225426 0.00067898477678339877
курсивом 3.78418963391826101983 0.00063101377920931484
выделены 2.97325941770193269420 0.00049579113184958028
признанные 2.39789527279837066942 0.00159939654680564991
сухопутные 1.99243016469020606252 0.00033223781302154509
болгария 2.12596155731472880035 0.00212702506984965367
грузия 2.03498977910900213928 0.00169667315250041865
армения 1.95160817016995102868 0.00227801520613467659
азербайджан 2.03498977910900213928 0.00305401167450075357
иран 2.03498977910900213928 0.00169667315250041865
ирак 0.71613669878464414342 0.00047766329750518203
сирия 1.38629436111989057245 0.00138698785504741428
греция 2.33727065098193564907 0.00272817984940362671
морские 2.46243379393594175042 0.00041061093779155275
румыния 2.07944154167983574766 0.00208048178257112110
россия 1.43281437675478362515 0.00238921857054324440
украина 2.03498977910900213928 0.00135733852200033492
кипр 2.33727065098193564907 0.00311791982788985891
северный 2.39789527279837066942 0.00079969827340282496
абхазия 2.46243379393594175042 0.00123183281337465819
насчитывается 3.09104245335831606667 0.00154629437386609100
видов 2.12596155731472880035 0.00035450417830827559
полезных 3.37872452581009685701 0.00056340245552944756
ископаемых 3.22457384598283836041 0.00053769782324209414
страна 1.61513593354873807861 0.00215459187400198491
располагает 3.22457384598283836041 0.00053769782324209414
видами 3.22457384598283836041 0.00053769782324209414
рудного 5.17048399503815137024 0.00086217842171721715
горно-химического 5.17048399503815137024 0.00086217842171721715
топливно-энергетического 5.17048399503815137024 0.00086217842171721715
сырья 3.56104608260405131048 0.00059380458272537118
первую 2.03498977910900213928 0.00033933463050008373
следует 1.83827948486294778796 0.00030653318073419172
назвать 3.56104608260405131048 0.00059380458272537118
хромовые 5.17048399503815137024 0.00086217842171721715
вольфрамовые 5.17048399503815137024 0.00086217842171721715
медные 3.78418963391826101983 0.00063101377920931484
руды 3.22457384598283836041 0.00053769782324209414
бораты 5.17048399503815137024 0.00086217842171721715
мрамор 5.17048399503815137024 0.00086217842171721715
каменный 3.78418963391826101983 0.00063101377920931484
долю 2.33727065098193564907 0.00038973997848623236
общемирового 4.07187170637004225426 0.00067898477678339877
запаса 5.17048399503815137024 0.00086217842171721715
ртути 4.07187170637004225426 0.00067898477678339877
мармарис 5.17048399503815137024 0.00086217842171721715
большей 2.12596155731472880035 0.00070900835661655119
горная 3.37872452581009685701 0.00056340245552944756
поэтому 2.17475172148416096007 0.00072527988043493774
часто 1.64412347042199047387 0.00027415765723228121
высотную 5.17048399503815137024 0.00086217842171721715
зональность 4.47733681447820686117 0.00074659610046326605
центральной 2.07944154167983574766 0.00034674696376185357
умеренный 3.56104608260405131048 0.00059380458272537118
холодной 3.09104245335831606667 0.00103086291591072726
зимой 3.22457384598283836041 0.00107539564648418827
побережье 2.53142666542289296316 0.00126634650596442857
морей 3.78418963391826101983 0.00126202755841862968
мягкой 4.47733681447820686117 0.00149319220092653210
черноморском 4.47733681447820686117 0.00074659610046326605
количеством 2.97325941770193269420 0.00049579113184958028
отрицательными 5.17048399503815137024 0.00086217842171721715
температурами 4.07187170637004225426 0.00067898477678339877
юго-востоке 2.77258872223978114491 0.00138698785504741428
субтропический 3.56104608260405131048 0.00059380458272537118
температурам 5.17048399503815137024 0.00086217842171721715
близко 5.17048399503815137024 0.00086217842171721715
жарким 3.78418963391826101983 0.00063101377920931484
летом 2.07944154167983574766 0.00034674696376185357
средиземноморский 3.09104245335831606667 0.00206172583182145453
умеренно-морской 5.17048399503815137024 0.00086217842171721715
легендарные 3.22457384598283836041 0.00053769782324209414
стены 3.22457384598283836041 0.00053769782324209414
трои 5.17048399503815137024 0.00086217842171721715
султан 3.09104245335831606667 0.00206172583182145453
мехмед 5.17048399503815137024 0.00086217842171721715
вершине 4.07187170637004225426 0.00135796955356679754
могущества 3.22457384598283836041 0.00107539564648418827
около 0.86641890183398206915 0.00057790155199865406
русско-турецкая 4.47733681447820686117 0.00074659610046326605
война 0.85299588150184135760 0.00071118549399853373
ворота 4.07187170637004225426 0.00067898477678339877
долмабахче 5.17048399503815137024 0.00086217842171721715
арх 3.09104245335831606667 0.00103086291591072726
бальян 5.17048399503815137024 0.00086217842171721715
кемаль 5.17048399503815137024 0.00172435684343443430
ататюрк 5.17048399503815137024 0.00172435684343443430
изображение 2.97325941770193269420 0.00049579113184958028
подписью 5.17048399503815137024 0.00086217842171721715
правителей 2.86789890204410635732 0.00047822226147142008
августа 0.75164338724155388416 0.00100269252925336522
битва 1.50692234890850529361 0.00100511745800133741
манцикерте 5.17048399503815137024 0.00086217842171721715
маназкерт 5.17048399503815137024 0.00086217842171721715
манзикерт 5.17048399503815137024 0.00086217842171721715
востоке 1.53289783531176615483 0.00127805388970465752
провинции 1.91238745701666967847 0.00031889068818020169
муш 5.17048399503815137024 0.00086217842171721715
турки-сельджуки 4.47733681447820686117 0.00074659610046326605
командованием 2.07944154167983574766 0.00034674696376185357
алп-арслана 5.17048399503815137024 0.00086217842171721715
нанесли 2.39789527279837066942 0.00039984913670141248
поражение 1.95160817016995102868 0.00065086148746705053
византийского 4.07187170637004225426 0.00067898477678339877
императора 3.56104608260405131048 0.00059380458272537118
романа 3.78418963391826101983 0.00063101377920931484
диогена 5.17048399503815137024 0.00086217842171721715
год 0.99609672514251468289 0.00265758672707691081
возникновение 2.97325941770193269420 0.00049579113184958028
конийского 5.17048399503815137024 0.00086217842171721715
румского 5.17048399503815137024 0.00086217842171721715
ромейского 5.17048399503815137024 0.00086217842171721715
султаната 4.47733681447820686117 0.00074659610046326605
турок-сельджуков 4.47733681447820686117 0.00074659610046326605
постепенно 1.95160817016995102868 0.00065086148746705053
расширило 4.47733681447820686117 0.00074659610046326605
свои 1.45691192833384408623 0.00121470062392349857
конийский 5.17048399503815137024 0.00172435684343443430
султанат 4.07187170637004225426 0.00339492388391699363
монгольских 4.47733681447820686117 0.00074659610046326605
ильханов 5.17048399503815137024 0.00086217842171721715
ирана 1.83827948486294778796 0.00030653318073419172
хулагуидов 3.09104245335831606667 0.00051543145795536363
румский 5.17048399503815137024 0.00086217842171721715
распался 4.07187170637004225426 0.00067898477678339877
мелкие 3.22457384598283836041 0.00053769782324209414
княжества 3.78418963391826101983 0.00063101377920931484
одно 1.99243016469020606252 0.00033223781302154509
бейлик 5.17048399503815137024 0.00086217842171721715
округ 3.22457384598283836041 0.00053769782324209414
османа 5.17048399503815137024 0.00258653526515165112
отдан 4.07187170637004225426 0.00067898477678339877
явилось 4.47733681447820686117 0.00074659610046326605
ядром 4.07187170637004225426 0.00067898477678339877
века 1.16315080980568086311 0.00174559901421562913
османского 4.47733681447820686117 0.00074659610046326605
первой 1.80318816505167767161 0.00150340850846396334
испанской 3.78418963391826101983 0.00063101377920931484
хронике 5.17048399503815137024 0.00086217842171721715
король 2.22604501587171155208 0.00037119309919488269
альфонсо 3.56104608260405131048 0.00059380458272537118
экбатана 4.47733681447820686117 0.00074659610046326605
королевства 2.33727065098193564907 0.00038973997848623236
туркия 5.17048399503815137024 0.00086217842171721715
осман 3.78418963391826101983 0.00063101377920931484
эртогрула 5.17048399503815137024 0.00086217842171721715
принял 1.38629436111989057245 0.00023116464250790239
титул 2.86789890204410635732 0.00047822226147142008
отказался 2.03498977910900213928 0.00067866926100016746
признания 3.09104245335831606667 0.00051543145795536363
власти 1.16315080980568086311 0.00058186633807187638
султанов 5.17048399503815137024 0.00172435684343443430
конии 5.17048399503815137024 0.00172435684343443430
имени 1.64412347042199047387 0.00027415765723228121
стали 1.20019208148603007125 0.00080052831848326169
называться 3.37872452581009685701 0.00056340245552944756
османскими 4.47733681447820686117 0.00074659610046326605
турками 4.47733681447820686117 0.00223978830138979804
османцами 5.17048399503815137024 0.00086217842171721715
власть 1.53289783531176615483 0.00102244311176372593
азией 4.47733681447820686117 0.00074659610046326605
султаны 5.17048399503815137024 0.00172435684343443430
смогли 2.53142666542289296316 0.00126634650596442857
воспрепятствовать 4.47733681447820686117 0.00074659610046326605
этому 1.73649679055300554253 0.00057912182442988345
хулагуиды 5.17048399503815137024 0.00086217842171721715
свергнув 4.47733681447820686117 0.00074659610046326605
последнего 2.33727065098193564907 0.00077947995697246473
сельджукского 5.17048399503815137024 0.00086217842171721715
султана 4.47733681447820686117 0.00223978830138979804
разрушили 4.47733681447820686117 0.00074659610046326605
византийская 4.07187170637004225426 0.00135796955356679754
использовала 4.07187170637004225426 0.00067898477678339877
войнах 3.56104608260405131048 0.00059380458272537118
славянскими 5.17048399503815137024 0.00086217842171721715
землях 3.37872452581009685701 0.00112680491105889512
ранее 1.36382150526783196831 0.00045483458571546836
принадлежавших 4.47733681447820686117 0.00074659610046326605
османские 5.17048399503815137024 0.00086217842171721715
начали 1.40928387934458942965 0.00023499814563024670
объединять 5.17048399503815137024 0.00086217842171721715
своей 1.23865836231382608901 0.00020654633355241388
властью 2.53142666542289296316 0.00084423100397628575
турецкие 3.22457384598283836041 0.00268848911621047057
создав 3.78418963391826101983 0.00063101377920931484
отво 4.07187170637004225426 0.00067898477678339877
балканском 5.17048399503815137024 0.00258653526515165112
начался 2.12596155731472880035 0.00070900835661655119
период 1.32033639332809316080 0.00132099689177398003
феодальной 4.47733681447820686117 0.00074659610046326605
раздробленности 5.17048399503815137024 0.00086217842171721715
подчинению 5.17048399503815137024 0.00086217842171721715
туркам 5.17048399503815137024 0.00172435684343443430
которые 0.96579137564718575693 0.00016104575215060627
завоевав 5.17048399503815137024 0.00172435684343443430
малоазиатские 4.47733681447820686117 0.00074659610046326605
продвигаться 4.47733681447820686117 0.00074659610046326605
запад 2.77258872223978114491 0.00092465857003160956
разгорелась 4.47733681447820686117 0.00074659610046326605
ожесточ 1.95160817016995102868 0.00032543074373352527
нная 1.61513593354873807861 0.00053864796850049623
борьба 2.12596155731472880035 0.00070900835661655119
позволило 2.22604501587171155208 0.00037119309919488269
полуострове 2.33727065098193564907 0.00116921993545869704
оставив 4.47733681447820686117 0.00074659610046326605
двинулись 4.07187170637004225426 0.00067898477678339877
южных 2.97325941770193269420 0.00099158226369916056
славян 4.47733681447820686117 0.00149319220092653210
несмотря 1.50692234890850529361 0.00050255872900066870
страшную 5.17048399503815137024 0.00086217842171721715
угрозу 2.53142666542289296316 0.00084423100397628575
славянские 4.47733681447820686117 0.00074659610046326605
правители 2.28011223714198729695 0.00038020881059562902
образовать 5.17048399503815137024 0.00086217842171721715
военный 1.21924027645672450326 0.00081323346770500213
союз 1.45691192833384408623 0.00145764074870819815
концу 1.87464712903382269005 0.00031259748691576163
захватили 2.03498977910900213928 0.00067866926100016746
болгарские 5.17048399503815137024 0.00086217842171721715
земли 1.87464712903382269005 0.00031259748691576163
мурадом 5.17048399503815137024 0.00086217842171721715
перенесли 3.56104608260405131048 0.00059380458272537118
адрианополь 5.17048399503815137024 0.00086217842171721715
эдирне 5.17048399503815137024 0.00172435684343443430
получили 1.48160454092421556282 0.00024705761896351766
опорой 4.07187170637004225426 0.00067898477678339877
турецких 2.97325941770193269420 0.00396632905479664226
янычары 5.17048399503815137024 0.00086217842171721715
попытались 3.37872452581009685701 0.00056340245552944756
