 1.45691192833384408623 0.00039676250771618853
неизвестны 2.77258872223978114491 0.00075506228819166164
пленных 2.28011223714198729695 0.00062094559835021445
общие 2.22604501587171155208 0.00060622140955111979
данным 1.16315080980568086311 0.00095028660931836676
красного 3.22457384598283836041 0.00087815191884064233
креста 2.53142666542289296316 0.00068938634679272686
мирных 2.12596155731472880035 0.00057896556571751881
жителей 1.50692234890850529361 0.00082076380659504657
погибли 1.64412347042199047387 0.00044774604314324365
числе 1.25846098961000563143 0.00068543626885076564
время 0.62718921276814787458 0.00068321265007423521
предварительных 4.47733681447820686117 0.00121931830459646160
октября 0.76376474777389868898 0.00187197242101445763
медиафайлы 0.72783273854783536727 0.00019821153010561967
викискладе 0.76376474777389868898 0.00020799693566827309
вторжение 1.40928387934458942965 0.00076758381227918821
союзников 1.55956608239392746640 0.00084943686404898022
умм-каср 1.91238745701666967847 0.00052080268437273145
фао 1.91238745701666967847 0.00052080268437273145
басра 1.73649679055300554253 0.00094580435215305320
насирия 1.99243016469020606252 0.00054260080737750715
наджаф 1.80318816505167767161 0.00098212863020243893
самава 1.95160817016995102868 0.00053148370647329829
кут 1.95160817016995102868 0.00053148370647329829
хилла 1.95160817016995102868 0.00053148370647329829
зел 1.53289783531176615483 0.00041745583750320433
ная 1.73649679055300554253 0.00047290217607652660
линия 1.64412347042199047387 0.00044774604314324365
кербела 1.73649679055300554253 0.00141870652822957970
багдад 1.34184259854905674203 0.00036542554426717235
дебека 1.99243016469020606252 0.00054260080737750715
мятежи 1.99243016469020606252 0.00108520161475501430
вторжения 1.25846098961000563143 0.00068543626885076564
рамадан 1.76928661337599635317 0.00096366373277559727
весна 1.76928661337599635317 0.00096366373277559727
садр-сити 1.80318816505167767161 0.00049106431510121946
рамади 1.80318816505167767161 0.00098212863020243893
хусайба 1.99243016469020606252 0.00054260080737750715
самарра 1.64412347042199047387 0.00044774604314324365
мосул 1.53289783531176615483 0.00041745583750320433
озеро 1.76928661337599635317 0.00048183186638779864
тартар 1.80318816505167767161 0.00049106431510121946
аль-каим 1.95160817016995102868 0.00053148370647329829
стальной 1.99243016469020606252 0.00054260080737750715
занавес 1.99243016469020606252 0.00054260080737750715
таль-афар 1.95160817016995102868 0.00053148370647329829
эд-дивания 1.95160817016995102868 0.00053148370647329829
гражданская 0.99609672514251468289 0.00027126817133510752
амара 1.99243016469020606252 0.00054260080737750715
дияла 1.73649679055300554253 0.00047290217607652660
эн-наджаф 1.80318816505167767161 0.00049106431510121946
баакуба 1.83827948486294778796 0.00050062077474481151
найнава 1.87464712903382269005 0.00051052481727500618
турецкое 1.80318816505167767161 0.00049106431510121946
наступление 1.50692234890850529361 0.00123114570989256975
аль-каиды 1.58696505658204189970 0.00043218002630229904
список 1.07613943281605095592 0.00029306629433988317
крупнейших 1.45691192833384408623 0.00039676250771618853
англ 0.77603484036571290794 0.00042267692830376527
кодовое 3.22457384598283836041 0.00087815191884064233
обозначение 3.56104608260405131048 0.00096978379155883757
операция 1.25846098961000563143 0.00205630880655229692
фаджр 5.17048399503815137024 0.00140808387664437696
араб 1.73649679055300554253 0.00047290217607652660
рассвет 2.97325941770193269420 0.00080971117039812992
также 0.54551118175388080278 0.00148559690020120053
известная 2.86789890204410635732 0.00078101821951092232
кодовым 3.22457384598283836041 0.00175630383768128466
названием 1.76928661337599635317 0.00096366373277559727
ярость 3.56104608260405131048 0.00387913516623535027
призрака 3.37872452581009685701 0.00276039585442001403
штурм 2.12596155731472880035 0.00115793113143503761
города 0.92198875298879279239 0.00301303514048625095
американскими 2.39789527279837066942 0.00130604317690543085
войсками 1.48160454092421556282 0.00080697415083018289
провед 1.91238745701666967847 0.00104160536874546290
нный 1.34184259854905674203 0.00073085108853434470
вторая 1.67397643357167158484 0.00045587593506853807
фантомная 5.17048399503815137024 0.00140808387664437696
совместным 5.17048399503815137024 0.00140808387664437696
наступлением 3.09104245335831606667 0.00084178716050063078
американских 1.45691192833384408623 0.00238057504629713085
войск 0.92198875298879279239 0.00075325878512156274
сил 0.89381787602209650245 0.00121707227127191794
велась 3.37872452581009685701 0.00184026390294667595
против 0.76376474777389868898 0.00145597854967791139
иракских 1.29928298413026088731 0.00141534094131836718
санкционирована 5.17048399503815137024 0.00140808387664437696
назначенным 5.17048399503815137024 0.00140808387664437696
иракским 1.87464712903382269005 0.00204209926910002473
временным 4.07187170637004225426 0.00110889752352125344
правительством 2.07944154167983574766 0.00056629671614374618
американские 1.45691192833384408623 0.00317410006172950824
назвали 2.97325941770193269420 0.00080971117039812992
одним 1.21924027645672450326 0.00033203711232481609
самых 1.76928661337599635317 0.00048183186638779864
тяж 2.03498977910900213928 0.00166257334894526318
лых 3.78418963391826101983 0.00206110546509709206
городских 3.22457384598283836041 0.00087815191884064233
боев 2.97325941770193269420 0.00161942234079625984
момента 2.97325941770193269420 0.00080971117039812992
морские 2.46243379393594175042 0.00402358463061428407
битвы 2.68557734525015145977 0.00073136637942542262
ху-сити 5.17048399503815137024 0.00140808387664437696
вьетнаме 3.37872452581009685701 0.00092013195147333797
году 0.67067432470788668208 0.00054793653979402508
эта 0.35020242943311497008 0.00019074206396139161
стала 1.32033639332809316080 0.00035956873456647421
второй 1.20019208148603007125 0.00032684969539379906
масштабу 5.17048399503815137024 0.00140808387664437696
военной 1.43281437675478362515 0.00507259991770484409
операцией 3.22457384598283836041 0.00087815191884064233
вс 1.48160454092421556282 0.00161394830166036577
ранее 1.36382150526783196831 0.00037141108531259042
апреле 2.03498977910900213928 0.00110838223263017553
коалиционные 2.03498977910900213928 0.00277095558157543871
провели 2.33727065098193564907 0.00063651161519115906
первую 2.03498977910900213928 0.00055419111631508776
захватить 2.33727065098193564907 0.00063651161519115906
уничтожить 3.09104245335831606667 0.00084178716050063078
повстанческие 2.97325941770193269420 0.00242913351119438932
элементы 2.12596155731472880035 0.00115793113143503761
считающиеся 5.17048399503815137024 0.00140808387664437696
ответственными 5.17048399503815137024 0.00140808387664437696
гибель 2.97325941770193269420 0.00242913351119438932
группы 1.38629436111989057245 0.00604049830553329316
безопасности 1.18149994847387729280 0.00064351849045418154
иракское 2.17475172148416096007 0.00059225264746300685
правительство 1.23865836231382608901 0.00033732526206803549
потребовало 4.07187170637004225426 0.00110889752352125344
контроль 1.32033639332809316080 0.00143827493826589685
городом 2.03498977910900213928 0.00166257334894526318
передан 4.07187170637004225426 0.00221779504704250688
местным 2.77258872223978114491 0.00075506228819166164
силам 2.22604501587171155208 0.00060622140955111979
которые 0.96579137564718575693 0.00184110556359757638
затем 1.25846098961000563143 0.00102815440327614846
начали 1.40928387934458942965 0.00230275143683756440
накапливать 5.17048399503815137024 0.00140808387664437696
сложные 3.56104608260405131048 0.00096978379155883757
оборонительные 3.78418963391826101983 0.00103055273254854603
сооружения 3.37872452581009685701 0.00092013195147333797
всему 1.99243016469020606252 0.00162780242213252124
городу 2.97325941770193269420 0.00161942234079625984
середины 2.33727065098193564907 0.00063651161519115906
второе 2.17475172148416096007 0.00059225264746300685
сражение 2.46243379393594175042 0.00067059743843571405
самым 1.67397643357167158484 0.00045587593506853807
кровопролитным 4.07187170637004225426 0.00110889752352125344
сражением 3.78418963391826101983 0.00103055273254854603
иракскую 2.46243379393594175042 0.00067059743843571405
войну 1.73649679055300554253 0.00047290217607652660
примечательно 5.17048399503815137024 0.00140808387664437696
это 0.31845373111853458870 0.00017344974461793824
первое 1.80318816505167767161 0.00049106431510121946
крупное 2.53142666542289296316 0.00068938634679272686
войне 1.67397643357167158484 0.00045587593506853807
которое 1.40928387934458942965 0.00076758381227918821
велось 3.37872452581009685701 0.00092013195147333797
исключительно 2.53142666542289296316 0.00068938634679272686
бывшего 1.95160817016995102868 0.00106296741294659657
баасистского 4.47733681447820686117 0.00121931830459646160
правительства 1.16315080980568086311 0.00031676220310612225
свергнуто 5.17048399503815137024 0.00140808387664437696
содержание 0.04058528011507830241 0.00002210527239383350
ситуация 2.28011223714198729695 0.00124189119670042891
подготовка 2.68557734525015145977 0.00146273275885084523
гражданское 4.47733681447820686117 0.00243863660919292321
население 1.67397643357167158484 0.00091175187013707614
ход 2.33727065098193564907 0.00127302323038231812
операции 1.20019208148603007125 0.00196109817236279427
первые 1.32033639332809316080 0.00071913746913294843
атаки 2.03498977910900213928 0.00166257334894526318
основная 1.09294655113243233124 0.00059528679255579106
фаза 3.09104245335831606667 0.00168357432100126156
применение 2.28011223714198729695 0.00248378239340085781
белого 2.53142666542289296316 0.00344693173396363453
фосфора 3.56104608260405131048 0.00387913516623535027
примечания 0.39136050192662247271 0.00021315931477484886
ссылки 0.04058528011507830241 0.00005526318098458375
править 0.04058528011507830241 0.00037578963069516945
код 0.07061756721395341663 0.00030770181792572299
феврале 1.64412347042199047387 0.00044774604314324365
анбар 2.53142666542289296316 0.00137877269358545372
-й 0.95097628986204518764 0.02538008616734216405
воздушно-десантной 2.46243379393594175042 0.00067059743843571405
дивизии 1.91238745701666967847 0.01510327784680921132
-ю 2.77258872223978114491 0.00075506228819166164
дивизию 3.22457384598283836041 0.00087815191884064233
морской 1.73649679055300554253 0.02837413056459159658
пехоты 1.87464712903382269005 0.02858938976740034790
вскоре 1.48160454092421556282 0.00080697415083018289
марта 0.67067432470788668208 0.00109587307958805016
четыре 1.87464712903382269005 0.00102104963455001236
частных 2.12596155731472880035 0.00173689669715255631
военных 1.40928387934458942965 0.00230275143683756440
подрядчика 5.17048399503815137024 0.00140808387664437696
уэсли 5.17048399503815137024 0.00140808387664437696
баталона 5.17048399503815137024 0.00140808387664437696
скотт 3.78418963391826101983 0.00103055273254854603
хелвенстон 5.17048399503815137024 0.00140808387664437696
джерри 5.17048399503815137024 0.00140808387664437696
тиг 5.17048399503815137024 0.00140808387664437696
изображения 2.97325941770193269420 0.00080971117039812992
изуродованных 5.17048399503815137024 0.00140808387664437696
тел 3.56104608260405131048 0.00096978379155883757
транслировались 4.47733681447820686117 0.00121931830459646160
миру 2.22604501587171155208 0.00060622140955111979
журналист 2.68557734525015145977 0.00146273275885084523
джереми 4.47733681447820686117 0.00121931830459646160
скахилл 5.17048399503815137024 0.00140808387664437696
позже 1.48160454092421556282 0.00080697415083018289
назвал 1.99243016469020606252 0.00054260080737750715
инцидент 2.68557734525015145977 0.00073136637942542262
могадишским 5.17048399503815137024 0.00140808387664437696
моментом 4.07187170637004225426 0.00110889752352125344
хотя 1.34184259854905674203 0.00073085108853434470
тактические 4.47733681447820686117 0.00365795491378938459
считали 2.39789527279837066942 0.00065302158845271542
смерти 1.58696505658204189970 0.00043218002630229904
точки 2.39789527279837066942 0.00065302158845271542
зрения 2.33727065098193564907 0.00063651161519115906
политические 1.76928661337599635317 0.00048183186638779864
одобрили 4.47733681447820686117 0.00121931830459646160
взвешенный 5.17048399503815137024 0.00140808387664437696
потребовали 4.07187170637004225426 0.00110889752352125344
масштабного 4.47733681447820686117 0.00121931830459646160
штурма 2.68557734525015145977 0.00146273275885084523
течение 1.80318816505167767161 0.00049106431510121946
нескольких 1.48160454092421556282 0.00080697415083018289
дней 1.21924027645672450326 0.00166018556162408036
операцию 2.12596155731472880035 0.00057896556571751881
бдительная 4.47733681447820686117 0.00243863660919292321
решимость 3.78418963391826101983 0.00206110546509709206
апреля 0.62718921276814787458 0.00051240948755567641
вернуть 2.97325941770193269420 0.00080971117039812992
завершилась 3.78418963391826101983 0.00103055273254854603
соглашением 3.78418963391826101983 0.00103055273254854603
котором 1.43281437675478362515 0.00078039998733920679
местному 3.56104608260405131048 0.00193956758311767514
населению 2.97325941770193269420 0.00161942234079625984
приказано 4.07187170637004225426 0.00110889752352125344
пускать 5.17048399503815137024 0.00140808387664437696
бригада 1.99243016469020606252 0.00325560484426504248
фаллуджи 2.86789890204410635732 0.00546712753657645559
состоящая 4.47733681447820686117 0.00121931830459646160
местных 2.07944154167983574766 0.00056629671614374618
иракцев 1.80318816505167767161 0.00098212863020243893
командованием 2.07944154167983574766 0.00169889014843123843
офицера 3.78418963391826101983 0.00103055273254854603
баасистов 2.97325941770193269420 0.00080971117039812992
имени 1.64412347042199047387 0.00044774604314324365
мухаммед 2.12596155731472880035 0.00057896556571751881
латиф 4.07187170637004225426 0.00110889752352125344
взяла 2.46243379393594175042 0.00067059743843571405
город 1.23865836231382608901 0.00168662631034017726
свой 1.67397643357167158484 0.00045587593506853807
расти 3.56104608260405131048 0.00096978379155883757
степени 1.64412347042199047387 0.00044774604314324365
сентября 0.69314718055994528623 0.00094382786023957700
высокопоставленный 5.17048399503815137024 0.00140808387664437696
американский 1.64412347042199047387 0.00134323812942973089
чиновник 4.07187170637004225426 0.00110889752352125344
сообщил 2.68557734525015145977 0.00073136637942542262
поимка 2.46243379393594175042 0.00067059743843571405
абу 1.61513593354873807861 0.00043985183375510299
мусаба 3.22457384598283836041 0.00087815191884064233
аз-заркави 2.28011223714198729695 0.00062094559835021445
якобы 1.91238745701666967847 0.00052080268437273145
является 0.96579137564718575693 0.00026301508051393950
наивысшим 3.78418963391826101983 0.00103055273254854603
приоритетом 5.17048399503815137024 0.00140808387664437696
оценил 4.07187170637004225426 0.00110889752352125344
войска 1.05961013086484046042 0.00144282425226693965
человек 0.98082925301172618759 0.00186977254114435829
основном 1.67397643357167158484 0.00045587593506853807
однако 0.80103614257113020525 0.00109073548825044963
заявленная 5.17048399503815137024 0.00140808387664437696
цель 2.33727065098193564907 0.00063651161519115906
ослабить 3.78418963391826101983 0.00103055273254854603
повстанческое 3.22457384598283836041 0.00087815191884064233
выборам 4.07187170637004225426 0.00110889752352125344
января 0.72783273854783536727 0.00118926918063371801
прежде 1.70474809223842527217 0.00046425601640479996
начать 2.53142666542289296316 0.00068938634679272686
установили 2.33727065098193564907 0.00063651161519115906
вокруг 1.58696505658204189970 0.00043218002630229904
контрольно-пропускные 5.17048399503815137024 0.00140808387664437696
пункты 2.60553463757661507572 0.00141913651284129383
кпп 4.07187170637004225426 0.00110889752352125344
помешать 3.37872452581009685701 0.00092013195147333797
кому-либо 5.17048399503815137024 0.00140808387664437696
пытающихся 5.17048399503815137024 0.00140808387664437696
бежать 3.09104245335831606667 0.00084178716050063078
кроме 1.32033639332809316080 0.00071913746913294843
воздушная 3.56104608260405131048 0.00096978379155883757
съ 4.07187170637004225426 0.00110889752352125344
мка 4.07187170637004225426 0.00110889752352125344
подготовки 2.97325941770193269420 0.00080971117039812992
карт 3.22457384598283836041 0.00087815191884064233
использования 0.35020242943311497008 0.00038148412792278323
нападавшими 5.17048399503815137024 0.00140808387664437696
подразделения 1.70474809223842527217 0.00232128008202399979
усилены 5.17048399503815137024 0.00140808387664437696
арабскими 3.56104608260405131048 0.00096978379155883757
переводчиками 4.47733681447820686117 0.00121931830459646160
помочь 1.80318816505167767161 0.00098212863020243893
бою 3.56104608260405131048 0.00096978379155883757
недель 3.09104245335831606667 0.00084178716050063078
обстрелов 3.78418963391826101983 0.00103055273254854603
оказались 2.07944154167983574766 0.00056629671614374618
уязвимыми 4.47733681447820686117 0.00121931830459646160
прямого 4.47733681447820686117 0.00121931830459646160
нападения 2.03498977910900213928 0.00166257334894526318
насчитывали 4.07187170637004225426 0.00110889752352125344
около 0.86641890183398206915 0.00117976429988287334
собрали 4.47733681447820686117 0.00121931830459646160
морских 2.46243379393594175042 0.00201179231530714204
пехотинцев 2.97325941770193269420 0.00161942234079625984
солдат 1.45691192833384408623 0.00238057504629713085
должны 1.70474809223842527217 0.00046425601640479996
принять 2.39789527279837066942 0.00130604317690543085
вмс 3.09104245335831606667 0.00168357432100126156
ролях 5.17048399503815137024 0.00140808387664437696
полковые 5.17048399503815137024 0.00281616775328875392
полковая 4.47733681447820686117 0.00731590982757876918
тактическая 4.47733681447820686117 0.01097386474136815421
группа 1.34184259854905674203 0.00511595761974041260
состояла 3.37872452581009685701 0.00276039585442001403
-го 1.29928298413026088731 0.03786037018026631312
батальона 2.60553463757661507572 0.03902625410313557280
полка 2.53142666542289296316 0.03446931733963634614
батальонов 3.56104608260405131048 0.00193956758311767514
мобильных 5.17048399503815137024 0.00140808387664437696
конструкций 4.47733681447820686117 0.00121931830459646160
кавалерийского 4.47733681447820686117 0.01219318304596461559
батареи 5.17048399503815137024 0.00422425162993313001
чарли 3.22457384598283836041 0.01229412686376899107
дивизиона 5.17048399503815137024 0.00844850325986626002
артиллерийского 5.17048399503815137024 0.01971317427302127570
пехотного 2.97325941770193269420 0.00728740053358316840
силовиков 4.07187170637004225426 0.00110889752352125344
содействовали 5.17048399503815137024 0.00140808387664437696
штурму 4.47733681447820686117 0.00121931830459646160
поддержаны 4.47733681447820686117 0.00121931830459646160
-м 1.70474809223842527217 0.00139276804921439987
авиационным 5.17048399503815137024 0.00140808387664437696
крылом 5.17048399503815137024 0.00140808387664437696
самол 1.83827948486294778796 0.00200248309897924602
тами 3.56104608260405131048 0.00096978379155883757
авиации 2.28011223714198729695 0.00186283679505064325
дивизионами 5.17048399503815137024 0.00140808387664437696
артиллерии 3.22457384598283836041 0.00087815191884064233
британский 2.07944154167983574766 0.00056629671614374618
стража 3.56104608260405131048 0.00193956758311767514
королевского 3.56104608260405131048 0.00096978379155883757
шотландии 3.56104608260405131048 0.00096978379155883757
численностью 3.37872452581009685701 0.00092013195147333797
бронемашинах 4.47733681447820686117 0.00121931830459646160
получил 1.36382150526783196831 0.00037141108531259042
приказ 2.77258872223978114491 0.00075506228819166164
составе 2.68557734525015145977 0.00073136637942542262
тактической 5.17048399503815137024 0.00140808387664437696
эскадрилья 4.47733681447820686117 0.00609659152298230780
британского 2.53142666542289296316 0.00068938634679272686
готовилась 5.17048399503815137024 0.00140808387664437696
британская 1.99243016469020606252 0.00054260080737750715
политическая 1.99243016469020606252 0.00054260080737750715
нервозность 5.17048399503815137024 0.00140808387664437696
поводу 2.60553463757661507572 0.00070956825642064692
возможного 3.22457384598283836041 0.00087815191884064233
масштаба 3.78418963391826101983 0.00103055273254854603
потерь 2.86789890204410635732 0.00156203643902184464
пресекла 5.17048399503815137024 0.00140808387664437696
прямое 3.78418963391826101983 0.00103055273254854603
участие 0.04058528011507830241 0.00003315790859075025
сражении 4.47733681447820686117 0.00121931830459646160
защищали 5.17048399503815137024 0.00140808387664437696
хардкорных 5.17048399503815137024 0.00140808387664437696
неполных 5.17048399503815137024 0.00140808387664437696
оценкам 1.95160817016995102868 0.00106296741294659657
ноябрю 4.47733681447820686117 0.00121931830459646160
удвоилось 4.47733681447820686117 0.00121931830459646160
оценке 2.68557734525015145977 0.00073136637942542262
достигло 2.68557734525015145977 0.00073136637942542262
ряд 1.61513593354873807861 0.00043985183375510299
лидеров 1.55956608239392746640 0.00042471843202449011
бежали 3.56104608260405131048 0.00193956758311767514
занята 3.37872452581009685701 0.00092013195147333797
практически 1.67397643357167158484 0.00045587593506853807
всеми 2.39789527279837066942 0.00065302158845271542
суннитскими 5.17048399503815137024 0.00140808387664437696
повстанческими 3.56104608260405131048 0.00096978379155883757
исламской 1.83827948486294778796 0.00100124154948962301
армией 2.39789527279837066942 0.00261208635381086169
ансар 2.22604501587171155208 0.00121244281910223958
ас-сунной 5.17048399503815137024 0.00140808387664437696
мухаммеда 2.86789890204410635732 0.00156203643902184464
аом 5.17048399503815137024 0.00140808387664437696
аки 5.17048399503815137024 0.00140808387664437696
армия 1.07613943281605095592 0.00117226517735953269
революционная 2.86789890204410635732 0.00078101821951092232
имели 1.80318816505167767161 0.00049106431510121946
свои 1.45691192833384408623 0.00039676250771618853
главные 2.97325941770193269420 0.00161942234079625984
состоящей 4.07187170637004225426 0.00110889752352125344
бывших 2.39789527279837066942 0.00065302158845271542
федаинов 3.37872452581009685701 0.00092013195147333797
саддама 1.38629436111989057245 0.00037753114409583082
мелких 2.86789890204410635732 0.00078101821951092232
группировок 2.33727065098193564907 0.00127302323038231812
моджахеды 4.47733681447820686117 0.00121931830459646160
заранее 3.09104245335831606667 0.00084178716050063078
подготовили 4.47733681447820686117 0.00121931830459646160
оборону 4.47733681447820686117 0.00121931830459646160
предполагаемым 5.17048399503815137024 0.00140808387664437696
нападением 5.17048399503815137024 0.00140808387664437696
рыли 5.17048399503815137024 0.00140808387664437696
туннели 5.17048399503815137024 0.00140808387664437696
траншеи 5.17048399503815137024 0.00140808387664437696
готовили 3.56104608260405131048 0.00096978379155883757
паучьи 5.17048399503815137024 0.00140808387664437696
норы 5.17048399503815137024 0.00140808387664437696
самые 2.03498977910900213928 0.00055419111631508776
разнообразные 3.22457384598283836041 0.00087815191884064233
самодельные 3.56104608260405131048 0.00096978379155883757
взрывные 3.22457384598283836041 0.00087815191884064233
устройства 2.77258872223978114491 0.00075506228819166164
некоторых 1.53289783531176615483 0.00041745583750320433
местах 2.22604501587171155208 0.00060622140955111979
заполняли 4.47733681447820686117 0.00121931830459646160
внутренние 2.77258872223978114491 0.00075506228819166164
помещения 3.78418963391826101983 0.00103055273254854603
затемн 5.17048399503815137024 0.00140808387664437696
нных 0.92198875298879279239 0.00050217252341437516
домов 2.97325941770193269420 0.00161942234079625984
большим 2.68557734525015145977 0.00073136637942542262
количеством 2.97325941770193269420 0.00080971117039812992
больших 2.97325941770193269420 0.00080971117039812992
подключ 5.17048399503815137024 0.00140808387664437696
спусковому 5.17048399503815137024 0.00140808387664437696
крючку 5.17048399503815137024 0.00140808387664437696
который 0.89381787602209650245 0.00048682890850876721
мог 2.12596155731472880035 0.00057896556571751881
запущен 3.37872452581009685701 0.00092013195147333797
повстанцем 5.17048399503815137024 0.00140808387664437696
блокировали 3.78418963391826101983 0.00103055273254854603
улицы 2.77258872223978114491 0.00151012457638332329
барьерами 5.17048399503815137024 0.00140808387664437696
устанавливали 5.17048399503815137024 0.00140808387664437696
внутри 1.99243016469020606252 0.00054260080737750715
создать 0.04058528011507830241 0.00003315790859075025
опорные 3.37872452581009685701 0.00092013195147333797
которыми 2.77258872223978114491 0.00075506228819166164
могли 1.83827948486294778796 0.00050062077474481151
атаковать 4.07187170637004225426 0.00110889752352125344
подозревающих 5.17048399503815137024 0.00140808387664437696
оснащены 4.47733681447820686117 0.00121931830459646160
разнообразным 4.47733681447820686117 0.00121931830459646160
современным 3.56104608260405131048 0.00096978379155883757
стрелковым 5.17048399503815137024 0.00140808387664437696
различные 2.12596155731472880035 0.00057896556571751881
виды 2.46243379393594175042 0.00067059743843571405
американского 1.55956608239392746640 0.00042471843202449011
вооружения 3.56104608260405131048 0.00193956758311767514
включая 1.50692234890850529361 0.00041038190329752329
бронежилеты 5.17048399503815137024 0.00140808387664437696
заминировали 5.17048399503815137024 0.00140808387664437696
средства 2.07944154167983574766 0.00056629671614374618
подключили 5.17048399503815137024 0.00140808387664437696
боеприпасам 5.17048399503815137024 0.00140808387664437696
предвосхищая 5.17048399503815137024 0.00140808387664437696
американскую 3.09104245335831606667 0.00084178716050063078
тактику 3.09104245335831606667 0.00084178716050063078
захвата 2.86789890204410635732 0.00078101821951092232
крыш 4.07187170637004225426 0.00110889752352125344
высоких 2.86789890204410635732 0.00078101821951092232
зданий 2.97325941770193269420 0.00161942234079625984
заложили 5.17048399503815137024 0.00140808387664437696
кирпичом 5.17048399503815137024 0.00140808387664437696
лестничные 5.17048399503815137024 0.00140808387664437696
клетки 5.17048399503815137024 0.00140808387664437696
крышах 5.17048399503815137024 0.00140808387664437696
многих 1.48160454092421556282 0.00040348707541509144
создавая 3.78418963391826101983 0.00103055273254854603
полях 4.07187170637004225426 0.00110889752352125344
огня 2.17475172148416096007 0.00118450529492601371
надеялись 5.17048399503815137024 0.00140808387664437696
войдут 5.17048399503815137024 0.00140808387664437696
штурмующие 5.17048399503815137024 0.00140808387664437696
страница 0.04058528011507830241 0.00002210527239383350
указана 5.17048399503815137024 0.00140808387664437696
разведывательные 4.47733681447820686117 0.00243863660919292321
брифинги 5.17048399503815137024 0.00140808387664437696
нные 0.76376474777389868898 0.00041599387133654618
боем 4.47733681447820686117 0.00121931830459646160
сообщали 4.47733681447820686117 0.00121931830459646160
