 1.45691192833384408623 0.00018994940395486884
курдами 3.78418963391826101983 0.00049337544118882148
количеством 2.97325941770193269420 0.00077529580644118191
иных 3.22457384598283836041 0.00042041379999776249
группировок 2.33727065098193564907 0.00060945779686621526
исламистского 5.17048399503815137024 0.00067411786115230128
толка 2.60553463757661507572 0.00033970464635940222
содержание 0.04058528011507830241 0.00001058286313300608
этимология 2.39789527279837066942 0.00062526604245068335
история 0.34217025773585058035 0.00062456109625839734
исламское 1.73649679055300554253 0.00090560458438227148
правление 2.68557734525015145977 0.00070028092444593252
французский 2.60553463757661507572 0.00203822787815641313
мандат 2.77258872223978114491 0.00216890903956175850
новейшая 3.78418963391826101983 0.00098675088237764295
объедин 1.45691192833384408623 0.00151959523163895075
нная 1.61513593354873807861 0.00126347009143317184
гражданская 0.99609672514251468289 0.00064934597466917519
государственное 2.22604501587171155208 0.00087068253554304232
устройство 2.39789527279837066942 0.00062526604245068335
правительство 1.23865836231382608901 0.00193792703360702893
права 1.73649679055300554253 0.00135840687657340711
человека 1.50692234890850529361 0.00078587866957418792
внешняя 1.67397643357167158484 0.00174599888768883597
политика 0.04058528011507830241 0.00004762288409852734
география 2.22604501587171155208 0.00116091004739072310
рельеф 2.77258872223978114491 0.00072296967985391943
климат 2.28011223714198729695 0.00059455338647770200
водные 4.07187170637004225426 0.00106176576437289234
ресурсы 3.09104245335831606667 0.00080600846241416326
мир 1.50692234890850529361 0.00098234833696773482
административное 2.07944154167983574766 0.00135556814972609884
деление 2.22604501587171155208 0.00116091004739072310
голанские 5.17048399503815137024 0.00471882502806610961
высоты 3.78418963391826101983 0.00345362808832175034
экономика 1.91238745701666967847 0.00099733374551064908
торговля 2.77258872223978114491 0.00108445451978087925
транспорт 2.12596155731472880035 0.00277178821031907278
автомобильные 3.56104608260405131048 0.00092856481945346840
дороги 2.86789890204410635732 0.00149564479897997720
железные 3.37872452581009685701 0.00088102334440941243
воздушный 4.07187170637004225426 0.00106176576437289234
трубопроводный 4.47733681447820686117 0.00116749330234112297
морской 1.73649679055300554253 0.00045280229219113574
этнический 3.22457384598283836041 0.00126124139999328738
состав 1.67397643357167158484 0.00109124930480552248
религиозный 2.97325941770193269420 0.00077529580644118191
языки 2.28011223714198729695 0.00118910677295540400
культура 1.73649679055300554253 0.00090560458438227148
образование 1.40928387934458942965 0.00146991799670882859
здравоохранение 2.86789890204410635732 0.00149564479897997720
праздники 2.22604501587171155208 0.00087068253554304232
сми 1.80318816505167767161 0.00047019248110865126
нные 0.76376474777389868898 0.00089620374575816013
силы 0.99609672514251468289 0.00155843033920602023
также 0.54551118175388080278 0.00170694502765229980
примечания 0.39136050192662247271 0.00015307451183570631
литература 1.12743272720360154793 0.00044097759864547646
ссылки 0.04058528011507830241 0.00002645715783251519
править 0.04058528011507830241 0.00047622884098527343
название 1.36382150526783196831 0.00142249961436018970
происходит 2.22604501587171155208 0.00029022751184768077
древнегреческого 5.17048399503815137024 0.00067411786115230128
колоний 3.22457384598283836041 0.00042041379999776249
ассирии 2.97325941770193269420 0.00038764790322059095
образованных 5.17048399503815137024 0.00067411786115230128
семитского 4.47733681447820686117 0.00058374665117056149
слова 2.28011223714198729695 0.00059455338647770200
сирион 5.17048399503815137024 0.00067411786115230128
местность 3.37872452581009685701 0.00044051167220470622
восточном 3.09104245335831606667 0.00040300423120708163
побережье 2.53142666542289296316 0.00066008518003204508
средиземного 3.56104608260405131048 0.00139284722918020260
моря 2.33727065098193564907 0.00091418669529932288
южнее 2.60553463757661507572 0.00033970464635940222
киликии 5.17048399503815137024 0.00067411786115230128
включающую 4.47733681447820686117 0.00058374665117056149
армянские 5.17048399503815137024 0.00067411786115230128
области 1.91238745701666967847 0.00024933343637766227
коммагену 5.17048399503815137024 0.00067411786115230128
область 2.07944154167983574766 0.00027111362994521976
адиабену 5.17048399503815137024 0.00067411786115230128
плиний 5.17048399503815137024 0.00134823572230460256
старший 2.33727065098193564907 0.00030472889843310763
описывает 4.07187170637004225426 0.00053088288218644617
бывшую 5.17048399503815137024 0.00067411786115230128
ассирию 4.47733681447820686117 0.00058374665117056149
тому 2.22604501587171155208 0.00029022751184768077
времени 1.25846098961000563143 0.00032815149663885412
закончил 4.47733681447820686117 0.00058374665117056149
свой 1.67397643357167158484 0.00043649972192220899
главный 1.64412347042199047387 0.00021435768845136773
труд 3.22457384598283836041 0.00042041379999776249
естественную 5.17048399503815137024 0.00067411786115230128
историю 2.33727065098193564907 0.00030472889843310763
регион 1.99243016469020606252 0.00129884626120613158
империей 2.97325941770193269420 0.00077529580644118191
несколько 0.56531380905006045623 0.00036852269168843573
провинций 2.46243379393594175042 0.00032104743076087898
иудея 4.47733681447820686117 0.00058374665117056149
позже 1.48160454092421556282 0.00057950633934454327
палестина 2.12596155731472880035 0.00277178821031907278
современный 3.09104245335831606667 0.00080600846241416326
израиль 1.80318816505167767161 0.00141057744332595374
иордании 3.09104245335831606667 0.00080600846241416326
финикия 4.47733681447820686117 0.00058374665117056149
ливан 2.12596155731472880035 0.00277178821031907278
полая 5.17048399503815137024 0.00067411786115230128
основная 1.09294655113243233124 0.00227994065425279240
статья 0.04058528011507830241 0.00008466290506404861
телль 3.78418963391826101983 0.00049337544118882148
хазна 4.47733681447820686117 0.00058374665117056149
угарит 4.47733681447820686117 0.00058374665117056149
мари 3.22457384598283836041 0.00126124139999328738
эмар 5.17048399503815137024 0.00067411786115230128
катна 4.47733681447820686117 0.00058374665117056149
шубат-эллиль 4.47733681447820686117 0.00058374665117056149
ямхад 4.47733681447820686117 0.00058374665117056149
митанни 3.22457384598283836041 0.00042041379999776249
хеттское 4.47733681447820686117 0.00058374665117056149
царство 2.39789527279837066942 0.00125053208490136670
сиро-хеттские 4.47733681447820686117 0.00058374665117056149
царства 2.53142666542289296316 0.00033004259001602254
арамейский 4.07187170637004225426 0.00053088288218644617
новоассирийское 3.09104245335831606667 0.00040300423120708163
нововавилонское 3.09104245335831606667 0.00040300423120708163
держава 3.22457384598283836041 0.00042041379999776249
ахеменидов 3.78418963391826101983 0.00049337544118882148
селевкидов 2.97325941770193269420 0.00077529580644118191
апамея 5.17048399503815137024 0.00067411786115230128
пальмира 3.78418963391826101983 0.00049337544118882148
римская 2.77258872223978114491 0.00036148483992695971
пальмирское 4.47733681447820686117 0.00058374665117056149
византия 4.07187170637004225426 0.00053088288218644617
прима 5.17048399503815137024 0.00067411786115230128
секунда 5.17048399503815137024 0.00067411786115230128
феодориада 5.17048399503815137024 0.00067411786115230128
арабское 2.46243379393594175042 0.00192628458456527390
завоевание 2.77258872223978114491 0.00036148483992695971
омейядский 3.22457384598283836041 0.00042041379999776249
халифат 2.86789890204410635732 0.00112173359923498279
аббасидский 3.22457384598283836041 0.00042041379999776249
антиохийское 5.17048399503815137024 0.00067411786115230128
княжество 3.56104608260405131048 0.00046428240972673420
эдесское 5.17048399503815137024 0.00067411786115230128
графство 4.47733681447820686117 0.00058374665117056149
мамлюкский 5.17048399503815137024 0.00067411786115230128
султанат 4.07187170637004225426 0.00053088288218644617
сельджукидов 3.22457384598283836041 0.00042041379999776249
османская 3.78418963391826101983 0.00098675088237764295
империя 2.39789527279837066942 0.00062526604245068335
эялет 5.17048399503815137024 0.00134823572230460256
вилайет 4.47733681447820686117 0.00175123995351168446
бейрут 3.78418963391826101983 0.00098675088237764295
восстание 1.83827948486294778796 0.00047934276006856528
королевство 1.91238745701666967847 0.00024933343637766227
революция 1.83827948486294778796 0.00047934276006856528
арабо-израильский 3.22457384598283836041 0.00042041379999776249
конфликт 1.20019208148603007125 0.00015647875899426727
исламистское 5.17048399503815137024 0.00067411786115230128
цивилизации 2.22604501587171155208 0.00029022751184768077
восходит 4.07187170637004225426 0.00053088288218644617
минимум 2.60553463757661507572 0.00033970464635940222
тысячелетию 5.17048399503815137024 0.00067411786115230128
эблаитский 5.17048399503815137024 0.00067411786115230128
древнейший 3.22457384598283836041 0.00042041379999776249
известных 2.28011223714198729695 0.00059455338647770200
семитских 4.07187170637004225426 0.00053088288218644617
языков 2.28011223714198729695 0.00089183007971655305
библиотеке 5.17048399503815137024 0.00067411786115230128
эблы 4.47733681447820686117 0.00116749330234112297
обнаруженной 5.17048399503815137024 0.00067411786115230128
году 0.67067432470788668208 0.00550879823423687867
найдены 3.22457384598283836041 0.00042041379999776249
тысяч 1.34184259854905674203 0.00262420325661484382
глиняных 3.56104608260405131048 0.00046428240972673420
табличек 3.56104608260405131048 0.00046428240972673420
посвящ 2.46243379393594175042 0.00032104743076087898
рем 4.47733681447820686117 0.00116749330234112297
слам 5.17048399503815137024 0.00067411786115230128
сельскому 5.17048399503815137024 0.00067411786115230128
среди 1.25846098961000563143 0.00098445448991656245
ведущих 2.39789527279837066942 0.00031263302122534167
сел 3.78418963391826101983 0.00049337544118882148
обработка 4.07187170637004225426 0.00053088288218644617
дерева 4.47733681447820686117 0.00058374665117056149
слоновой 5.17048399503815137024 0.00067411786115230128
кости 4.07187170637004225426 0.00053088288218644617
жемчуга 5.17048399503815137024 0.00067411786115230128
прочим 4.47733681447820686117 0.00058374665117056149
известным 2.86789890204410635732 0.00074782239948998860
городам 3.78418963391826101983 0.00049337544118882148
эпохи 2.28011223714198729695 0.00059455338647770200
относятся 2.60553463757661507572 0.00067940929271880445
римский 3.09104245335831606667 0.00040300423120708163
веке 1.73649679055300554253 0.00067920343828670356
эбла 4.07187170637004225426 0.00053088288218644617
заво 2.77258872223978114491 0.00036148483992695971
вана 3.78418963391826101983 0.00049337544118882148
аккадом 4.47733681447820686117 0.00058374665117056149
полностью 1.34184259854905674203 0.00087473441887161454
разрушена 4.07187170637004225426 0.00053088288218644617
затем 1.25846098961000563143 0.00065630299327770823
территорию 1.67397643357167158484 0.00109124930480552248
вторглись 4.07187170637004225426 0.00053088288218644617
ханаанские 5.17048399503815137024 0.00067411786115230128
племена 2.39789527279837066942 0.00031263302122534167
образовавшие 4.07187170637004225426 0.00053088288218644617
множество 2.07944154167983574766 0.00027111362994521976
мелких 2.86789890204410635732 0.00037391119974499430
государств 1.40928387934458942965 0.00146991799670882859
период 1.32033639332809316080 0.00051642883702532978
вторжением 3.22457384598283836041 0.00042041379999776249
ханаанских 5.17048399503815137024 0.00067411786115230128
завоеванием 5.17048399503815137024 0.00067411786115230128
римской 2.68557734525015145977 0.00035014046222296626
последовательно 3.56104608260405131048 0.00046428240972673420
находилась 3.22457384598283836041 0.00042041379999776249
гиксосов 5.17048399503815137024 0.00067411786115230128
хеттов 4.47733681447820686117 0.00058374665117056149
египтян 4.47733681447820686117 0.00058374665117056149
арамеев 4.47733681447820686117 0.00058374665117056149
ассирийцев 3.22457384598283836041 0.00042041379999776249
вавилонян 4.07187170637004225426 0.00053088288218644617
персов 3.22457384598283836041 0.00042041379999776249
древних 2.77258872223978114491 0.00072296967985391943
македонцев 5.17048399503815137024 0.00067411786115230128
эллинистической 5.17048399503815137024 0.00134823572230460256
державы 2.77258872223978114491 0.00036148483992695971
великой 3.09104245335831606667 0.00040300423120708163
армении 3.56104608260405131048 0.00046428240972673420
тиграна 5.17048399503815137024 0.00067411786115230128
великого 2.39789527279837066942 0.00031263302122534167
века 1.16315080980568086311 0.00151649388501392548
существует 1.95160817016995102868 0.00025444695830116701
город 1.23865836231382608901 0.00096896351680351447
изначально 2.53142666542289296316 0.00033004259001602254
подчин 2.97325941770193269420 0.00038764790322059095
нный 1.34184259854905674203 0.00069978753509729167
египетским 5.17048399503815137024 0.00067411786115230128
фараонам 4.47733681447820686117 0.00058374665117056149
занимает 2.28011223714198729695 0.00089183007971655305
важное 3.09104245335831606667 0.00040300423120708163
христианства 3.56104608260405131048 0.00046428240972673420
согласно 1.18149994847387729280 0.00092425028563797437
библии 4.47733681447820686117 0.00058374665117056149
павел 3.37872452581009685701 0.00132153501661411870
принял 1.38629436111989057245 0.00036148483992695971
христианскую 3.78418963391826101983 0.00049337544118882148
веру 4.07187170637004225426 0.00053088288218644617
ученики 4.07187170637004225426 0.00053088288218644617
христа 3.78418963391826101983 0.00049337544118882148
впервые 1.32033639332809316080 0.00017214294567510994
стали 1.20019208148603007125 0.00062591503597706909
называться 3.37872452581009685701 0.00044051167220470622
христианами 4.47733681447820686117 0.00058374665117056149
деяния 4.07187170637004225426 0.00053088288218644617
апостолов 5.17048399503815137024 0.00067411786115230128
большая 1.07613943281605095592 0.00070152505398699536
мечеть 2.86789890204410635732 0.00037391119974499430
дамаска 4.07187170637004225426 0.00318529729311867703
крепость 2.28011223714198729695 0.00029727669323885100
ислам 2.17475172148416096007 0.00113415995905301738
стал 1.02734926864661901824 0.00120549457859446822
столицей 2.33727065098193564907 0.00030472889843310763
арабского 2.68557734525015145977 0.00245098323556076393
халифата 2.97325941770193269420 0.00116294370966177276
омейядах 5.17048399503815137024 0.00067411786115230128
могущественным 5.17048399503815137024 0.00067411786115230128
государством 2.12596155731472880035 0.00110871528412762911
простиравшимся 5.17048399503815137024 0.00067411786115230128
пиренейского 4.47733681447820686117 0.00058374665117056149
полуострова 2.53142666542289296316 0.00033004259001602254
центральной 2.07944154167983574766 0.00027111362994521976
азии 1.73649679055300554253 0.00045280229219113574
центром 1.91238745701666967847 0.00074800030913298686
являясь 3.37872452581009685701 0.00044051167220470622
одним 1.21924027645672450326 0.00063584890558368947
крупнейших 1.45691192833384408623 0.00018994940395486884
омейяды 5.17048399503815137024 0.00067411786115230128
свергнуты 5.17048399503815137024 0.00067411786115230128
династией 3.37872452581009685701 0.00044051167220470622
аббасидов 4.07187170637004225426 0.00053088288218644617
образованы 3.78418963391826101983 0.00049337544118882148
государства 1.05961013086484046042 0.00151964947060146609
крестоносцев 5.17048399503815137024 0.00067411786115230128
просуществовавшие 5.17048399503815137024 0.00067411786115230128
менее 1.25846098961000563143 0.00065630299327770823
сотни 2.07944154167983574766 0.00027111362994521976
провинциальным 3.56104608260405131048 0.00046428240972673420
империи 1.91238745701666967847 0.00149600061826597372
мамлюков 3.22457384598283836041 0.00084082759999552499
подверглась 3.22457384598283836041 0.00042041379999776249
нападению 4.07187170637004225426 0.00053088288218644617
стороны 1.34184259854905674203 0.00034989376754864584
тимуридов 3.22457384598283836041 0.00042041379999776249
тамерлан 4.07187170637004225426 0.00053088288218644617
разгромил 3.37872452581009685701 0.00044051167220470622
отряды 2.53142666542289296316 0.00033004259001602254
разрушил 4.07187170637004225426 0.00053088288218644617
османской 3.09104245335831606667 0.00241802538724248967
накануне 2.53142666542289296316 0.00033004259001602254
первой 1.80318816505167767161 0.00070528872166297687
мировой 1.61513593354873807861 0.00084231339428878123
войны 0.65962448852130173282 0.00146200994848267674
современной 2.17475172148416096007 0.00056707997952650869
восточная 2.97325941770193269420 0.00116294370966177276
малонасел 4.07187170637004225426 0.00053088288218644617
пустынная 5.17048399503815137024 0.00134823572230460256
часть 1.09294655113243233124 0.00185245178158039369
представляла 3.37872452581009685701 0.00044051167220470622
собой 1.70474809223842527217 0.00066678543373080521
западную 3.37872452581009685701 0.00088102334440941243
самостоятельного 3.37872452581009685701 0.00044051167220470622
санджака 5.17048399503815137024 0.00134823572230460256
зор 5.17048399503815137024 0.00067411786115230128
примерно 1.70474809223842527217 0.00088904724497440688
контролировавшейся 5.17048399503815137024 0.00067411786115230128
годах 1.27866369692752512854 0.00050012921652967080
исламским 2.97325941770193269420 0.00038764790322059095
вскоре 1.48160454092421556282 0.00057950633934454327
войне 1.67397643357167158484 0.00065474958288331349
распалась 3.78418963391826101983 0.00049337544118882148
многие 1.48160454092421556282 0.00193168779781514410
оказались 2.07944154167983574766 0.00027111362994521976
оккупированными 5.17048399503815137024 0.00067411786115230128
основано 3.37872452581009685701 0.00044051167220470622
сирийское 2.68557734525015145977 0.00140056184889186504
объявлен 2.46243379393594175042 0.00032104743076087898
фейсал 3.09104245335831606667 0.00040300423120708163
династии 2.28011223714198729695 0.00029727669323885100
хашимитов 4.47733681447820686117 0.00058374665117056149
ставший 3.09104245335831606667 0.00080600846241416326
независимость 1.99243016469020606252 0.00103907700896490544
длилась 2.97325941770193269420 0.00038764790322059095
недолго 3.78418963391826101983 0.00049337544118882148
месяцев 2.07944154167983574766 0.00027111362994521976
французская 3.37872452581009685701 0.00088102334440941243
армия 1.07613943281605095592 0.00056122004318959629
оккупировала 4.07187170637004225426 0.00106176576437289234
сирию 3.37872452581009685701 0.00396460504984235632
разгромив 3.37872452581009685701 0.00044051167220470622
июля 0.77603484036571290794 0.00172002506991096745
сирийские 2.97325941770193269420 0.00581471854830886530
мейсалун 5.17048399503815137024 0.00067411786115230128
лига 2.68557734525015145977 0.00105042138666889889
наций 2.17475172148416096007 0.00113415995905301738
приняла 2.12596155731472880035 0.00055435764206381456
решение 1.91238745701666967847 0.00074800030913298686
легализовать 5.17048399503815137024 0.00067411786115230128
оккупацию 3.78418963391826101983 0.00049337544118882148
земель 2.46243379393594175042 0.00032104743076087898
великобритания 1.45691192833384408623 0.00056984821186460656
режим 1.91238745701666967847 0.00099733374551064908
прямой 2.86789890204410635732 0.00074782239948998860
оккупации 2.17475172148416096007 0.00028353998976325434
заменяют 5.17048399503815137024 0.00067411786115230128
управление 2.22604501587171155208 0.00058045502369536155
лиги 2.68557734525015145977 0.00105042138666889889
впоследствии 1.58696505658204189970 0.00020690548325711107
разделена 2.68557734525015145977 0.00070028092444593252
отделены 4.47733681447820686117 0.00058374665117056149
земли 1.87464712903382269005 0.00024441292425473568
восточнее 4.07187170637004225426 0.00053088288218644617
реки 1.76928661337599635317 0.00115338110389569520
иордан 3.37872452581009685701 0.00088102334440941243
создана 1.76928661337599635317 0.00046135244155827806
трансиордания 4.47733681447820686117 0.00058374665117056149
протекторатом 4.47733681447820686117 0.00058374665117056149
великобритании 1.61513593354873807861 0.00021057834857219531
очередь 1.83827948486294778796 0.00023967138003428264
получает 3.09104245335831606667 0.00080600846241416326
подмандатная 5.17048399503815137024 0.00067411786115230128
введена 3.37872452581009685701 0.00044051167220470622
конституция 1.99243016469020606252 0.00181838476568858430
подтверждавшая 5.17048399503815137024 0.00067411786115230128
выборного 5.17048399503815137024 0.00067411786115230128
парламент 1.76928661337599635317 0.00115338110389569520
подписан 2.97325941770193269420 0.00038764790322059095
договор 1.73649679055300554253 0.00022640114609556787
предусматривающий 4.07187170637004225426 0.00053088288218644617
франция 1.91238745701666967847 0.00149600061826597372
отказалась 2.77258872223978114491 0.00036148483992695971
ратифицировать 4.47733681447820686117 0.00058374665117056149
сама 2.33727065098193564907 0.00030472889843310763
оккупирована 3.78418963391826101983 0.00098675088237764295
немецкими 5.17048399503815137024 0.00067411786115230128
войсками 1.48160454092421556282 0.00019316877978151442
перешла 3.37872452581009685701 0.00044051167220470622
контроль 1.32033639332809316080 0.00034428589135021987
режима 1.53289783531176615483 0.00059956890559782251
виши 5.17048399503815137024 0.00067411786115230128
губернатор-генерал 5.17048399503815137024 0.00067411786115230128
анри 4.47733681447820686117 0.00058374665117056149
денц 5.17048399503815137024 0.00067411786115230128
нацистская 4.47733681447820686117 0.00058374665117056149
германия 2.03498977910900213928 0.00053063618751212575
спровоцировав 5.17048399503815137024 0.00067411786115230128
мятеж 3.56104608260405131048 0.00092856481945346840
премьер-министра 1.58696505658204189970 0.00041381096651422214
ираке 1.45691192833384408623 0.00018994940395486884
подразделения 1.70474809223842527217 0.00044452362248720344
своих 1.25846098961000563143 0.00032815149663885412
ввс 1.87464712903382269005 0.00024441292425473568
июне 2.03498977910900213928 0.00026531809375606287
июле 2.17475172148416096007 0.00056707997952650869
поддержке 1.73649679055300554253 0.00045280229219113574
британских 2.12596155731472880035 0.00027717882103190728
войск 0.92198875298879279239 0.00036062141577136616
франции 2.03498977910900213928 0.00053063618751212575
шарлем 5.17048399503815137024 0.00067411786115230128
де 2.12596155731472880035 0.00055435764206381456
